"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Black-throated Tit",2,2599.25,2539.16,2615.76875,2417,2417,2417,182.25,122.159999999999,198.76875,2600,2400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,30.8722348415974,"Aegithalos concinnus","Aegithalos_concinnus",17.63180272,"invertebrates"
"Brownish-flanked Bush Warbler",2,2763.6,2712.2,2784,2233,2146.23625,2288.8,536.6,457.05,632,2800,2200,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,27.4985548567252,"Cettia fortipes","Cettia_fortipes",11.26084373,"invertebrates"
"Black-faced Warbler",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,33.0294692144374,"Abroscopus schisticeps","Abroscopus_schisticeps",16.12581814,"invertebrates"
"Lemon-rumped Warbler",2,3243.9,3216,3284.95,2282,2224.79875,2293,978.15,923,1045.52875,3200,2300,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,24.9382571543195,"Phylloscopus chloronotus","Phylloscopus_chloronotus",16.95657218,"invertebrates"
"Hume's Warbler",2,3185.025,3036.05375,3240.21,1814,1769.8775,1870,1366.875,1216.63625,1452.09,3200,1800,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,21.0426519223685,"Phylloscopus humei","Phylloscopus_humei",24.74809336,"invertebrates"
"Greenish Warbler",2,3242,3203.63375,3319.65,852.099999999999,704.02625,1167.1775,2416.4,2099.485,2556.4075,3200,900,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,14.3326379105473,"Phylloscopus trochiloides","Phylloscopus_trochiloides",19.14556042,"invertebrates"
"Gray-hooded Warbler",0,2478.2,2417,2499,2417,2417,2417,61.1999999999989,0,82,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Phylloscopus xanthoschistos","Phylloscopus_xanthoschistos",16.03329717,"invertebrates"
"Yellow-eyed Babbler",0,827,827,828.505,827,827,859.5375,0,-32.5374999999998,1.5,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Chrysomma sinense","Chrysomma_sinense",11.37869095,"invertebrates"
"Indian White-eye",2,2114.975,2093,2146,2002,1962.8325,2011.6075,110.950000000001,82,160.4225,2100,2000,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.4129586889878,"Zosterops palpebrosus","Zosterops_palpebrosus",21.11433824,"omnivore"
"Black-chinned Babbler",2,2417,2417,2417,2224.75,2174,2233,192.25,184,243,2400,2200,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,31.5568937372032,"Stachyris pyrrhops","Stachyris_pyrrhops",8.906125356,"invertebrates"
"Whiskered Yuhina",2,2511,2510,2512.4,2499,2499,2499,12,11,13.4000000000001,2500,2500,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,32.6386478987616,"Yuhina flavicollis","Yuhina_flavicollis",16.47946843,"invertebrates"
"Chestnut-crowned Laughingthrush",2,2767.75,2744,2835.00375,2417,2417,2417,350.75,327,418.003750000001,2800,2400,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,28.9711303339594,"Garrulax erythrocephalus","Garrulax_erythrocephalus",3.950341178,"invertebrates"
"Striated Laughingthrush",2,2479,2428,2489.4,2417,2417,2417,62,11,72.3999999999996,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Garrulax striatus","Garrulax_striatus",9.883632758,"invertebrates"
"Variegated Laughingthrush",2,3444.65,3347.39,3523.1075,2881.45,2855,2893,567.725000000001,462.23,660.52,3400,2900,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,27.821424415364,"Garrulax variegatus","Garrulax_variegatus",12.27401839,"invertebrates"
"Streaked Laughingthrush",2,2738,2695.4,2775.015,2635.4,2630.54875,2641.605,101.974999999999,60.6950000000003,143.201249999999,2700,2600,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,31.3585145562828,"Garrulax lineatus","Garrulax_lineatus",8.654461007,"invertebrates"
"Common Babbler",0,828.9,827,852,827,827,827,1.90000000000009,0,25,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Turdoides caudata","Turdoides_caudata",11.21091407,"omnivore"
"Jungle Babbler",1,1419,1412.8475,1419.75375,1464.9,1434,1516.51125,-47.7999999999984,-97.949999999998,-15,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Turdoides striata","Turdoides_striata",9.46000401,"omnivore"
"White-crested Laughingthrush",0,1738.45,1558.5,1870,1870,1870,1870,-131.55,-311.5,0,1700,1900,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.6831910801446,"Garrulax leucolophus","Garrulax_leucolophus",5.692448289,"invertebrates"
"White-throated Laughingthrush",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,33.0294692144374,"Garrulax albogularis","Garrulax_albogularis",7.277778343,"invertebrates"
"Blue-winged Minla",0,2126.775,2073,2173.45,2118.5,2077.05,2174,-3.15000000000009,-93.01875,72.51625,2100,2100,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.3742691043895,"Minla cyanouroptera","Minla_cyanouroptera",9.945848157,"omnivore"
"Red-billed Leiothrix",0,2045,2009.755,2049,2070.35,2049,2095.25,-26.0750000000002,-68.1225000000003,0,2000,2100,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.7791938656916,"Leiothrix lutea","Leiothrix_lutea",12.74622441,"invertebrates"
"Rufous Sibia",2,2619.95,2598,2627,2417,2417,2417,202.95,180.999999999999,210,2600,2400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,30.8722348415974,"Heterophasia capistrata","Heterophasia_capistrata",16.87569208,"omnivore"
"Puff-throated Babbler",1,887.625,861,971.799999999999,1197.05,973.341249999999,1255,-313.924999999999,-394,-72.1387500000008,900,1200,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,34.7456175830806,"Pellorneum ruficeps","Pellorneum_ruficeps",8.626835437,"invertebrates"
"Rusty-cheeked Scimitar-Babbler",0,2417,2417,2417,2343,2288.5725,2417,73.4000000000005,0,128.4275,2400,2300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,32.2484695065987,"Pomatorhinus erythrogenys","Pomatorhinus_erythrogenys",5.504791561,"invertebrates"
"Streak-breasted Scimitar-Babbler",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,33.0294692144374,"Pomatorhinus ruficollis","Pomatorhinus_ruficollis",10.00654519,"invertebrates"
"Himalayan Prinia",2,2233,2197,2233,2131.8,2113.9925,2173.9,90.6000000000001,36.2950000000002,119,2200,2100,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,32.983005131928,"Prinia crinigera","Prinia_crinigera",10.87885935,"invertebrates"
"Common Tailorbird",1,920,898,965.254999999998,1157,1138.09125,1164,-232.050000000002,-260.902500000001,-185.137499999998,900,1200,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,34.7456175830806,"Orthotomus sutorius","Orthotomus_sutorius",10.61962388,"invertebrates"
"Gray-breasted Prinia",0,1434.175,1419,1505.1525,1480,1419,1515.85,-23.2249999999965,-86.50875,73.1075000000001,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Prinia hodgsonii","Prinia_hodgsonii",10.71805726,"invertebrates"
"Ashy Prinia",1,827,827,831,968,871.8,1157,-141,-330,-44.39375,800,1000,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,33.709436445285,"Prinia socialis","Prinia_socialis",10.26808511,"invertebrates"
"Red-vented Bulbul",2,2173,2173,2173,2035,1988.585,2067,138,106,184.415,2200,2000,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,32.0216947165263,"Pycnonotus cafer","Pycnonotus_cafer",16.99361609,"omnivore"
"Himalayan Bulbul",2,2417,2417,2417,2201,2178.8975,2233,216,184,238.1025,2400,2200,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,31.5568937372032,"Pycnonotus leucogenys","Pycnonotus_leucogenys",14.63443237,"omnivore"
"Red-whiskered Bulbul",0,822.1,780,827,827,791,827,-1.90000000000146,-47,28.4099999999999,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Pycnonotus jocosus","Pycnonotus_jocosus",14.25432338,"omnivore"
"Black Bulbul",2,2499,2499,2499,2376.85,2293,2417,122.150000000001,82,206,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Hypsipetes leucocephalus","Hypsipetes_leucocephalus",24.70445229,"fruit"
"Horned Lark",2,5254.85,5052.7525,5346.4175,4382.5,4334.5,4393.9,873.1,670.252499999999,971.7175,5300,4400,4.68061129978388,-5.89997255668759,0.0203979876370277,0.0228844118385724,10.5805838564715,-10.5445556791497,-21.7477073291311,0.0257660213132977,0.0269977511774613,11.2031516499815,26.428318628915,"Eremophila alpestris","Eremophila_alpestris",39.01121291,"omnivore"
"Indian Robin",2,1359.1,1323,1393.01,1250.45,1226,1258.2,113.55,68,158.4,1400,1300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,31.6556230273993,"Saxicoloides fulicatus","Saxicoloides_fulicatus",7.722208932,"invertebrates"
"Oriental Magpie-Robin",2,1434,1419,1488.3075,1209.2,1094,1255,235.150000000003,172,349.693749999997,1400,1200,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,30.9329181834435,"Copsychus saularis","Copsychus_saularis",18.59340096,"invertebrates"
"Small Niltava",2,2417,2417,2417,1773.2,1757,1794,643.8,623,660,2400,1800,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,28.3528642746477,"Niltava macgrigoriae","Niltava_macgrigoriae",16.34040579,"invertebrates"
"Rufous-bellied Niltava",2,2510.85,2501.18625,2511,1889.25,1757,1989.78125,620.475,519.99875,754,2500,1900,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,27.7918490907191,"Niltava sundara","Niltava_sundara",18.11338347,"invertebrates"
"Verditer Flycatcher",2,2499,2499,2499,1943.35,1703.46875,2049,555.650000000002,450,795.53125,2500,1900,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,27.7918490907191,"Eumyias thalassinus","Eumyias_thalassinus",20.87373116,"invertebrates"
"Chestnut-bellied Rock-Thrush",2,2893,2818.3,2928.6,2176,2123.8875,2183,724.3,653.46,786.2225,2900,2200,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,26.6917278862818,"Monticola rufiventris","Monticola_rufiventris",23.81022843,"invertebrates"
"Brown Rock Chat",0,827,827,827,827,827,827,0,0,0,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Cercomela fusca","Cercomela_fusca",19.33094124,"invertebrates"
"Siberian Stonechat",2,3412.05,3230.59,3504,2021,1917.125,2049,1379.975,1194.45,1540.8425,3400,2000,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,20.9879832738764,"Saxicola torquatus","Saxicola_torquatus",20.28591868,"invertebrates"
"Pied Bushchat",0,1906.25,1830.995,1949.3075,1662.8,1375.2,1904.90125,246.200000000001,-15.53125,541.53875,1900,1700,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.437635471917,"Saxicola caprata","Saxicola_caprata",11.2556987,"invertebrates"
"Gray Bushchat",2,2629.25,2624.43875,2645,2146,2112.52375,2173,491.150000000001,454,528.12125,2600,2100,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,28.5817233969373,"Saxicola ferreus","Saxicola_ferreus",18.27315103,"invertebrates"
"White-capped Redstart",2,3789.6,3674.55,3986.50375,2642,2630,2645,1152.4,1032.5125,1348,3800,2600,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,23.1738365730306,"Chaimarrornis leucocephalus","Chaimarrornis_leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,3251,3216,3299.5,2630,2630,2630,621,586,669.5,3300,2600,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,26.4931744996656,"Rhyacornis fuliginosa","Rhyacornis_fuliginosa",25.41461187,"invertebrates"
"Black Redstart",2,4714,4665,4878.605,1974.775,1919.16625,2026.25,2759,2681.99375,2927.8075,4700,2000,8.00471854902811,-2.43099573668618,0.0216097813460046,0.0230276505481413,10.4357142857143,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,14.2412133404678,"Phoenicurus ochruros","Phoenicurus_ochruros",23.9419716,"invertebrates"
"White-winged Redstart",2,5345,5277.42625,5359,3717.1,3681.7,3719.9,1628.6,1564.84625,1671.75,5300,3700,4.68061129978388,-5.89997255668759,0.0203979876370277,0.0228844118385724,10.5805838564715,-6.98314469036119,-17.6927402494413,0.0413615076373348,0.038981686684987,10.7095955590801,22.3733515492252,"Phoenicurus erythrogastrus","Phoenicurus_erythrogastrus",23.64279239,"invertebrates"
"Slaty-blue Flycatcher",2,3165,3100.9025,3213.05,1601,1583.0125,1640,1563.55,1499.96375,1616.35125,3200,1600,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,19.6034159883213,"Ficedula tricolor","Ficedula_tricolor",17.20161655,"invertebrates"
"Spotted Forktail",0,2472.9,2417,2495.25,2417,2417,2417,55.8999999999992,0,78.25,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Enicurus maculatus","Enicurus_maculatus",25.41266044,"invertebrates"
"Blue Whistling-Thrush",2,2893,2866.18,2893,2499,2499,2499,394,367.179999999999,394,2900,2500,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,28.9616265577208,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"Bluethroat",2,3845,3616.425,3878,1585,1580,1586.25,2260,2032.0125,2293.5,3800,1600,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,15.5448064320847,"Luscinia svecica","Luscinia_svecica",20.30171239,"invertebrates"
"Orange-headed Thrush",2,996.275,926.87625,1009.45375,666,666,677.0875,329.074999999999,260.87625,343.45375,1000,700,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,30.3439473447881,"Zoothera citrina","Zoothera_citrina",29.62560681,"omnivore"
"Gray-winged Blackbird",2,2511,2510,2532,2381.6,2307.22625,2417,135.299999999999,93,216.113750000001,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Turdus boulboul","Turdus_boulboul",26.4554695,"invertebrates"
"White-collared Blackbird",2,3355.55,3235.95,3377.2,2619.4,2564.45,2633.4,736.4,617.98125,794.50625,3400,2600,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,25.7529944010471,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Bank Myna",0,1113.45,661.985,1280.95,664.7,602,776.729999999999,442.125,-0.0449999999999935,635.6,1100,700,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,29.4572261922515,"Acridotheres ginginianus","Acridotheres_ginginianus",24.33165815,"omnivore"
"Common Myna",2,2417,2417,2417,2173,2173,2173,244,244,244,2400,2200,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,31.5568937372032,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",2,1952,1952,1966,1583,1372.5,1619.4,372.975,333.04875,583.5025,2000,1600,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.9538644365147,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Brahminy Starling",2,1056,1011,1208.17375,827,827,827,229,184,381.173749999999,1100,800,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,30.292918537496,"Sturnus pagodarum","Sturnus_pagodarum",27.28302752,"omnivore"
"Asian Pied Starling",0,827,827,827,827,827,827,0,0,0,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Bar-tailed Treecreeper",2,2826.5,2784,2895.5375,2499,2499,2531.4,326.6,281.377499999999,393.537499999999,2800,2500,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,29.7684535281642,"Certhia himalayana","Certhia_himalayana",20.14125195,"invertebrates"
"White-tailed Nuthatch",2,2643.65,2627,2738.6,2624.75,2615.5,2626.85,19.2749999999978,0.599999999999909,114.3,2600,2600,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,32.3854241087064,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Velvet-fronted Nuthatch",2,861.3,861.3,861.3,685.65,685.65,685.65,175.65,175.65,175.65,900,700,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,31.1470084181325,"Sitta frontalis","Sitta_frontalis",23.06378825,"invertebrates"
"Chestnut-bellied Nuthatch",2,2067,2049,2091.4,1917.8,1790.85,1951,156.05,108.5775,277.802500000001,2100,1900,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.6153049352119,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Paddyfield Pipit",0,843.549999999999,618,1011.5275,776.199999999999,666,985.323749999999,64.2999999999998,-266.777500000001,304.236249999999,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Anthus rufulus","Anthus_rufulus",21.5591577,"invertebrates"
"Rosy Pipit",2,4364.95,4115.975,4539.585,1763.9,1600.7975,1784.1,2669.475,2340.08375,2872.1875,4400,1800,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,14.2184640702994,"Anthus roseatus","Anthus_roseatus",18.15185665,"invertebrates"
"European Goldfinch",2,3712,3661.43875,3779.64625,3241.75,3237,3243.0025,471.1,419.646250000001,538.866249999999,3700,3200,12.7759642419436,1.86665705428592,0.0325371345393484,0.0285793950934447,10.9093071876577,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,27.799384316293,"Carduelis carduelis","Carduelis_carduelis",33.3093077,"seeds"
"Fire-fronted Serin",2,4433.225,4317.79875,4521,3735.8,3656.3,3869,699.300000000003,548.200000000001,804.51625,4400,3700,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-6.98314469036119,-17.6927402494413,0.0413615076373348,0.038981686684987,10.7095955590801,27.099492608029,"Serinus pusillus","Serinus_pusillus",29.2253152,"seeds"
"Yellow-breasted Greenfinch",0,2860.5,2836,2888,3214,2606.24999999998,3218.2075,-350.9,-379.20375,253.325000000016,2900,3200,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,33.699406786364,"Carduelis spinoides","Carduelis_spinoides",34.53154145,"seeds"
"Plain Mountain Finch",2,4650.75,4592.48625,4686.6,2860,2852.8,2860,1791.65,1734.945,1827.75125,4700,2900,8.00471854902811,-2.43099573668618,0.0216097813460046,0.0230276505481413,10.4357142857143,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,21.0746544819554,"Leucosticte nemoricola","Leucosticte_nemoricola",28.47331101,"seeds"
"Pink-browed Rosefinch",2,3617,3540.755,3621,2499,2499,2499,1118,1041.755,1122,3600,2500,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,23.6639016670722,"Carpodacus rodochroa","Carpodacus_rodochroa",30.43364619,"seeds"
"Common Rosefinch",2,4091.9,3995.92875,4211,2950.19999999999,2844,3201.3275,1155.30000000001,866.050000000002,1367,4100,3000,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-2.45058419243986,-13.7617029400535,0.0456103928984545,0.0403724952058589,11.3111187476136,24.3256300860426,"Carpodacus erythrinus","Carpodacus_erythrinus",32.18313177,"seeds"
"White-capped Bunting",2,2934,2934,2934,2009,1999.55,2037.75,925,896.25,934.45,2900,2000,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,24.9124815034542,"Emberiza stewarti","Emberiza_stewarti",17.30016375,"seeds"
"Rock Bunting",2,4162,4095.6,4203.9025,2417,2417,2417,1745,1678.6,1786.9025,4200,2400,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,19.6928868211836,"Emberiza cia","Emberiza_cia",20.83590614,"omnivore"
