"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Fire-tailed Sunbird",2,3540,3384.6,3686,1860,1715.5,1945,1680,1551,1969.725,3500,1900,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,19.4921317140805,"Aethopyga ignicauda","Aethopyga_ignicauda",16.01189807,"omnivore"
"Green-tailed Sunbird",2,2368,2282.875,2438,1832,1739,1867,536,441.4375,630.025,2400,1800,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,28.3528642746477,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Pin-tailed Green-Pigeon",0,441.75,440.0875,443.4125,372,239,505,69.75,-64.9125,204.4125,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Treron apicauda","Treron_apicauda",35.27775329,"fruit"
"Wedge-tailed Green-Pigeon",2,1865.5,1739,1943.55,1018,833,1343.2,832.5,489.65,1087,1900,1000,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,26.2723454389573,"Treron sphenurus","Treron_sphenurus",37.48481048,"fruit"
"Mountain Imperial-Pigeon",2,1067,928,1297.75,652.5,302.15,833,431,111.175,808.075,1100,700,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,29.4572261922515,"Ducula badia","Ducula_badia",28.53551482,"fruit"
"Eurasian Collared-Dove",2,139,139,139,112,110,126,27,13,29,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,2344,2312,2417,1665,1553,1784,698,577.5,825.0125,2300,1700,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,28.9524377339283,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",2,557,440,749.175,258.5,219,325,304,162.9875,481.175,600,300,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,28.1374624058263,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
"Snow Pigeon",2,4077,3910.4,4166.5,3341.5,3024.6,3407,742.5,520.3,1081.6,4100,3300,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-4.58953978099395,-15.6057661382954,0.04542907048331,0.0410978008925615,11.0162263573015,26.1696932842845,"Columba leuconota","Columba_leuconota",44.49828857,"seeds"
"Barred Cuckoo-Dove",0,1739,1540,1823,1527,1120.5,1707,200.5,-18,594.5,1700,1500,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,30.7951839045311,"Macropygia unchall","Macropygia_unchall",35.90880792,"omnivore"
"Black-tailed Crake",2,2448,2340,2538,2332,2309,2336,116,19.675,212.825,2400,2300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,32.2484695065987,"Amaurornis bicolor","Amaurornis_bicolor",22.45002274,"invertebrates"
