"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Bay Woodpecker",0,2474,2415.315,2531,2519.375,2173.47,2758.6,-59.325000000001,-293.413749999997,313.547499999998,2500,2500,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,32.6386478987616,"Blythipicus pyrrhotis","Blythipicus_pyrrhotis",12.33568599,"invertebrates"
"Greater Yellownape",0,2166,1936.56875,2399,1941.25,1805.985,2093.2,207.5,-85.5325000000002,497.51,2200,1900,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,31.2240409627503,"Picus flavinucha","Picus_flavinucha",23.75209001,"invertebrates"
"Gray-headed Woodpecker",0,1828.4,1713.3675,1948.23,1710.5,1492.27,1843,118.95,-69.5300000000003,347.0975,1800,1700,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.6893796660372,"Picus canus","Picus_canus",25.20374788,"invertebrates"
"Lesser Yellownape",0,2407.04999999999,1729.65,3096,1729.2,1448.995,1925.92,669.4,-38.3149999999999,1510.965,2400,1700,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,27.5892309276719,"Picus chlorolophus","Picus_chlorolophus",23.79629568,"invertebrates"
"Fulvous-breasted Woodpecker",0,1789.5,888.755,1842.15,1440.15,1241.66,1636.57,272.05,-626.924999999999,594.19,1800,1400,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,29.8295186108027,"Dendrocopos macei","Dendrocopos_macei",25.1325589,"invertebrates"
"Golden-throated Barbet",0,2320.975,2073.66,2474,2394.4,2056.835,2475.2,-23.9500000000003,-334.990000000001,328.308750000001,2300,2400,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,34.3926760206938,"Megalaima franklinii","Megalaima_franklinii",16.72903508,"fruit"
"Blue-throated Barbet",0,1408.95,1385.565,1466.5225,1541.025,1360.04125,1728.3675,-109.474999999999,-321.515,75.1112500000001,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Megalaima asiatica","Megalaima_asiatica",17.49884742,"fruit"
"Lineated Barbet",0,399,323.54,965.799999999997,450.85,274.1625,563.06,-16.7999999999996,-200.4575,580.807499999997,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Megalaima lineata","Megalaima_lineata",18.99310168,"fruit"
"Great Barbet",2,2564.75,2505.5,2677,2352.375,2219.43875,2463,232.349999999999,83.5862500000003,431.07875,2600,2400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,30.8722348415974,"Megalaima virens","Megalaima_virens",21.67202429,"fruit"
"Collared Owlet",1,2538.6,2501,2741.35,3278.6,2772.8,3300.2,-716.6,-784.365,-201.23625,2500,3300,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,-4.58953978099395,-15.6057661382954,0.04542907048331,0.0410978008925615,11.0162263573015,37.9587741913508,"Glaucidium brodiei","Glaucidium_brodiei",20.71829123,"vertebrates"
"Rose-ringed Parakeet",0,440,207.595,1438.4125,1196.8,401.4675,1636.1,-723.499999999997,-1265.43,602.747500000001,400,1200,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,37.7819542164964,"Psittacula krameri","Psittacula_krameri",47.72960483,"fruit"
"Long-tailed Broadbill",0,1470.05,1264.81875,1701,1442.05,1309,1667.15,20.1250000000002,-338.9125,363.375,1500,1400,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.4874786164895,"Psarisomus dalhousiae","Psarisomus_dalhousiae",17.09068513,"invertebrates"
"Black-winged Cuckooshrike",2,2749,2681.0125,2769.2575,1386.225,1114.05875,1465.80625,1326.025,1281.3975,1651.4825,2700,1400,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,22.5452259471738,"Coracina melaschistos","Coracina_melaschistos",26.58664704,"invertebrates"
"Scarlet Minivet",2,2802.1,2577.3375,2962,1792.8,1622.77,1946,1019.375,726.636250000001,1297.2075,2800,1800,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,24.2945253941697,"Pericrocotus flammeus","Pericrocotus_flammeus",27.33760301,"invertebrates"
"Long-tailed Minivet",2,3643.35,3138.59,3682.25,1891.65,1578.01,2133.2,1708.35,1218.165,2066.875,3600,1900,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,18.8171028590297,"Pericrocotus ethologus","Pericrocotus_ethologus",31.24588004,"invertebrates"
"Common Iora",0,1422,973.995,1695,1258.35,1005.51,1428.4,159.95,-351.495,563.652499999999,1400,1300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,31.6556230273993,"Aegithina tiphia","Aegithina_tiphia",9.442634919,"invertebrates"
"Bar-winged Flycatcher-shrike",0,2063.775,1808.365,2439.9475,1893.6,1766.2075,1955.15,192.2,-77.5237500000007,590.37625,2100,1900,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.6153049352119,"Hemipus picatus","Hemipus_picatus",15.2918254,"invertebrates"
"Blyth's Shrike-Babbler",2,2556.4,2474,2662.6,2354.85,1865.69375,2463,238.325000000001,34.0750000000001,727.043750000001,2600,2400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,30.8722348415974,"Pteruthius aeralatus","Pteruthius_flaviscapis",19.68423778,"invertebrates"
"Black-hooded Oriole",0,540,503.5675,540,513.05,373.71625,614.9,25.8000000000001,-85.6412499999997,166.103750000001,500,500,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,29.7019471259325,"Oriolus xanthornus","Oriolus_xanthornus",26.9861565,"fruit"
"Maroon Oriole",2,2677,2468.9,2677,1822.4,1243.1,2137.2075,797.600000000001,404.485000000001,1404.76,2700,1800,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,25.1687203493841,"Oriolus traillii","Oriolus_traillii",26.13313045,"omnivore"
"Red-billed Chough",2,4784.25,4681,4912.55,4330.8,4126.09875,4389.6,475.3,315.89,704.9325,4800,4300,7.34120245146711,-3.12113876810354,0.0220051894698596,0.0233689650127337,10.4623412195707,-10.1097434763379,-21.2030782839452,0.0270155994048026,0.0284328538015677,11.0933348076073,28.5442807354123,"Pyrrhocorax pyrrhocorax","Pyrrhocorax_pyrrhocorax",38.08226878,"invertebrates"
"Gray Treepie",0,1978.575,1820.77875,2232.25125,2142.65,1982.555,2311.42,-138.025,-396.64,148.961249999998,2000,2100,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.7791938656916,"Dendrocitta formosae","Dendrocitta_formosae",15.79692104,"omnivore"
"Rufous Treepie",0,588.5,324.08,641,793.199999999998,552.875,1237.98,-259.499999999999,-668.9,66.395,600,800,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,33.4496690768906,"Dendrocitta vagabunda","Dendrocitta_vagabunda",14.95803233,"omnivore"
"Yellow-billed Blue-Magpie",0,3304,3142.385,3434,3415.1,3256.2775,3434,-115.175,-286.9,89.4137499999992,3300,3400,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-5.2027091145634,-16.1066656462845,0.0447931148941677,0.0406487446485823,10.9039565317211,31.5983342273397,"Urocissa flavirostris","Urocissa_flavirostris",12.78680638,"invertebrates"
"Common Green-Magpie",1,1499.65,1397.97,1608.01875,1881.2,1653.43625,2090.75,-403.125,-657.62125,-108.901250000001,1500,1900,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,35.7381023446518,"Cissa chinensis","Cissa_chinensis",7.750215296,"omnivore"
"Eurasian Jay",0,3014.8,2810.1925,3138.65,2913,2688.325,2913,223.15,-102.8075,449.90875,3000,2900,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,30.9961367729426,"Garrulus glandarius","Garrulus_glandarius",17.50926634,"omnivore"
"House Crow",0,2565,2545.8,2673.5,2558,2538,2606.52125,10.2999999999997,-38.4537500000003,116.275,2600,2600,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,32.3854241087064,"Corvus splendens","Corvus_splendens",36.62683518,"omnivore"
"Large-billed Crow",2,3742.9,3686,3781,3450.625,3434,3576.45,280.975,149.893750000001,333.208749999999,3700,3500,12.7759642419436,1.86665705428592,0.0325371345393484,0.0285793950934447,10.9093071876577,-5.79727300426569,-16.6206429006703,0.0436156642956722,0.0401088399852192,10.8233698964046,29.3966071426139,"Corvus macrorhynchos","Corvus_macrorhynchos",38.03851875,"omnivore"
"Eurasian Nutcracker",0,3722,3651.39625,3807.6,3667,3571.8425,3722,62.375,-24.79125,175.5,3700,3700,12.7759642419436,1.86665705428592,0.0325371345393484,0.0285793950934447,10.9093071876577,-6.98314469036119,-17.6927402494413,0.0413615076373348,0.038981686684987,10.7095955590801,30.4687044913849,"Nucifraga caryocatactes","Nucifraga_caryocatactes",22.95651226,"seeds"
"Long-tailed Shrike",2,3067.6,2839.35,3330,2039.1,1896.04875,2330.5,1015.8,672.49375,1338.1875,3100,2000,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,23.235614037821,"Lanius schach","Lanius_schach",19.99957577,"invertebrates"
"Gray-backed Shrike",2,3495.8,3233.69625,3744.00625,2560.95,2530,2598,934.674999999999,666.07125,1185.44375,3500,2600,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,25.0547965950272,"Lanius tephronotus","Lanius_tephronotus",20.3383384,"invertebrates"
"White-throated Fantail",2,2496.8,2463.55,2677,2189,1953.0975,2318.47,337.550000000001,160.6375,615.372499999999,2500,2200,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,30.3687492273227,"Rhipidura albicollis","Rhipidura_albicollis",17.32114512,"invertebrates"
"Hair-crested Drongo",0,1720,1539.285,1880.9075,1443.5,1315.185,1661.7,283.6,-11.76,507.755,1700,1400,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,30.4325673519823,"Dicrurus hottentottus","Dicrurus_hottentottus",24.4694317,"invertebrates"
"Ashy Drongo",2,2854,2749.2975,2945.01625,1759.35,1721.0975,1924.235,1087,908.4825,1194.20875,2900,1800,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,23.4876984237263,"Dicrurus leucophaeus","Dicrurus_leucophaeus",30.10929264,"invertebrates"
"Black Drongo",2,2364.5,2023.73625,2663.8075,1483.325,1243.695,1754.01875,840.075000000001,350.065,1317.2675,2400,1500,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,26.0919864249862,"Dicrurus macrocercus","Dicrurus_macrocercus",27.11140206,"invertebrates"
"Bronzed Drongo",0,2077,1584.32375,2352,1712.025,1386.3975,1756.26375,405.549999999999,-124.148749999999,792.10375,2100,1700,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.2245422622841,"Dicrurus aeneus","Dicrurus_aeneus",27.86537116,"invertebrates"
"Sultan Tit",0,1834.025,1555.70375,1938.7,1739,1660.7225,1764.9,99.6749999999994,-143.908750000001,205.33125,1800,1700,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.6893796660372,"Melanochlora sultanea","Melanochlora_sultanea",20.71683781,"invertebrates"
"Coal Tit",2,4131,3923.755,4149,3752,3722,3752,385,178.4725,423.925,4100,3800,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-7.56120078341325,-18.2353278854596,0.0390923985876633,0.0371784398350145,10.6741271020463,28.7992550314487,"Parus ater","Parus_ater",20.92307692,"invertebrates"
"Rufous-vented Tit",2,4189.325,3799.26375,4198.55,3752,3722,3769.8,417.125,45.5875,476.55,4200,3800,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,-7.56120078341325,-18.2353278854596,0.0390923985876633,0.0371784398350145,10.6741271020463,28.4398980551418,"Parus rubidiventris","Parus_rubidiventris",18.74669726,"invertebrates"
"Green-backed Tit",0,2978,2893.2,3025,2962,2897.6775,2962,19.099999999999,-67.02,100.05,3000,3000,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,-2.45058419243986,-13.7617029400535,0.0456103928984545,0.0403724952058589,11.3111187476136,31.6879037800688,"Parus monticolus","Parus_monticolus",15.66479173,"invertebrates"
"Yellow-browed Tit",2,3137,3137,3137,2883.9,2883.9,2883.9,253.1,253.1,253.1,3100,2900,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,30.0690551793086,"Sylviparus modestus","Sylviparus_modestus",21.64941389,"invertebrates"
"Yellow-bellied Fairy-Fantail",2,3527.9,3376.88625,3568.6,2403.45,2221.55375,2658.08875,1089.4,803.913749999999,1301.575,3500,2400,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,23.5416073279182,"Chelidorhynx hypoxantha","Chelidorhynx_hypoxantha",15.57092907,"invertebrates"
"Gray-headed Canary-Flycatcher",2,2561,2474,2710.6525,1707.2,1498,1852.5025,866.35,683.275,1093.67875,2600,1700,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,25.4319965548319,"Culicicapa ceylonensis","Culicicapa_ceylonensis",19.98883172,"invertebrates"
"Black-throated Tit",0,2665.9,2454.17,2958.2,2654.95,2463,2684,45.324999999998,-220.255,430.765,2700,2700,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,32.0690028792241,"Aegithalos concinnus","Aegithalos_concinnus",17.63180272,"invertebrates"
"Chestnut-headed Tesia",2,3146,3145.3925,3146,2353.625,2103.63,2474,792.95,672,1042.37,3100,2400,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,26.4874358978827,"Tesia castaneocoronata","Tesia_castaneocoronata",13.81636995,"invertebrates"
"Gray-sided Bush Warbler",2,4116,4050.25625,4147.5625,2276.975,2108.54375,2309.05,1836.225,1751.675,2007.45625,4100,2300,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,19.2712440896518,"Cettia brunnifrons","Cettia_brunnifrons",10.6239541,"invertebrates"
"Yellow-bellied Warbler",0,1426.85,1402,1440.695,1574.5,1402,1897.3,-154.249999999999,-458.429999999999,22.3649999999995,1400,1600,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,34.0026121840615,"Abroscopus superciliaris","Abroscopus_superciliaris",12.68955138,"invertebrates"
"Black-faced Warbler",2,2776.45,2776.45,2776.45,2474,2474,2474,302.449999999999,302.449999999999,302.449999999999,2800,2500,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,29.7684535281642,"Abroscopus schisticeps","Abroscopus_schisticeps",16.12581814,"invertebrates"
"Lemon-rumped Warbler",2,3543.3,3151.2,3868.3,2870.45,2546.4,2979,711.949999999999,245.875,1159.71875,3500,2900,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,27.1232266093441,"Phylloscopus chloronotus","Phylloscopus_chloronotus",16.95657218,"invertebrates"
"Buff-barred Warbler",2,4218.1,4191.05,4429,2493.5,2251,2788.7825,1743.8,1428.5175,2054.3225,4200,2500,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,20.4902100153884,"Phylloscopus pulcher","Phylloscopus_pulcher",14.20580279,"invertebrates"
"Ashy-throated Warbler",2,3391.375,3204.17,3518,2764,2677,2807.405,640.475,444.98875,825.624999999999,3400,2800,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.1877757535128,"Phylloscopus maculipennis","Phylloscopus_maculipennis",16.98375989,"invertebrates"
"Greenish Warbler",2,4196.625,4121.77625,4217,2072.15,1956.9825,2233,2052.35,1983.2575,2256.6225,4200,2100,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,17.4023753765236,"Phylloscopus trochiloides","Phylloscopus_trochiloides",19.14556042,"invertebrates"
"Gray-hooded Warbler",0,2440.6,2347.3775,2474,2325,2233,2405.11625,100,-22.0612500000002,205.505,2400,2300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,32.2484695065987,"Phylloscopus xanthoschistos","Phylloscopus_xanthoschistos",16.03329717,"invertebrates"
"Blyth's Leaf Warbler",2,3143,3137,3229.72,2300.75,1792.04,2474,839.550000000001,665.55,1352.32,3100,2300,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,25.706436190044,"Phylloscopus reguloides","Phylloscopus_reguloides",16.15452783,"invertebrates"
"Gray-cheeked Warbler",0,2463.4,2307.1375,2501,2547.5,2096.98,2635.7,-101.125,-280.55125,297.235000000001,2500,2500,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,32.6386478987616,"Seicercus poliogenys","Seicercus_poliogenys",19.95693191,"invertebrates"
"Whistler's Warbler",2,3319.625,3160.2725,3361,1828,1691.42875,2064.1,1468.875,1189.065,1630.8125,3300,1800,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,20.3033802927669,"Seicercus whistleri","Seicercus_whistleri",14.76874658,"invertebrates"
"Chestnut-crowned Warbler",0,2794.65,2500,3066.85,2554.9,2278.8725,2694.75,243,-56.5949999999991,676.283749999999,2800,2600,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,30.4843196010684,"Seicercus castaniceps","Seicercus_castaniceps",19.34216752,"invertebrates"
"Rufous-winged Fulvetta",2,2987,2707.56,3129.2,2670.7,2383,2708.85,356,46.3649999999996,667.69,3000,2700,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,29.638195081567,"Alcippe castaneceps","Alcippe_castaneceps",14.43226218,"invertebrates"
"White-browed Fulvetta",0,3589.4,3439.2,3744.05,3594.5,3542,3603.25,-1.50000000000045,-147.35,185.35,3600,3600,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,-6.42503648569761,-17.1877845884413,0.0421156265987332,0.0392388664534942,10.7627481027437,30.5660464098073,"Alcippe vinipectus","Alcippe_vinipectus",12.7028506,"invertebrates"
