"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Bay Woodpecker",0,585.8,544.48875,707.55,489,404.07,625.25,86.75,-66.7474999999999,233.43,600,500,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,28.8906082002849,"Blythipicus pyrrhotis","Blythipicus_pyrrhotis",12.33568599,"invertebrates"
"Greater Yellownape",0,257.775,181.39,390.02,146.775,125.195,241.38125,97.95,-5.96875,236.30375,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Picus flavinucha","Picus_flavinucha",23.75209001,"invertebrates"
"Gray-headed Woodpecker",0,198,150.65,305.3025,252.4,191.1675,456.8775,-84.95,-192.87,39.615,200,300,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,31.8917293112248,"Picus canus","Picus_canus",25.20374788,"invertebrates"
"Lesser Yellownape",2,384.25,222.79,440.7,145,122.8,306.275,210.7,38.695,300.48,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Picus chlorolophus","Picus_chlorolophus",23.79629568,"invertebrates"
"Fulvous-breasted Woodpecker",1,45.2,44,60.15,79.6,63.625,110.78,-35.6,-66.42,-13.895,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dendrocopos macei","Dendrocopos_macei",25.1325589,"invertebrates"
"Golden-throated Barbet",0,620.3,488.7,759.21,354.05,162,544.7975,243.625,-12.20875,507.19,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Megalaima franklinii","Megalaima_franklinii",16.72903508,"fruit"
"Blue-throated Barbet",1,46.3,44,75,110,86.5425,125,-63.05,-79,-29.5975,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Megalaima asiatica","Megalaima_asiatica",17.49884742,"fruit"
"Lineated Barbet",0,84.45,75,98.72,82.65,70.34,117.1175,-1.90000000000001,-35.5975,24.04,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Megalaima lineata","Megalaima_lineata",18.99310168,"fruit"
"Great Barbet",0,444.9,415.74125,511.5,331,242.3875,463,116,-22.8,222.98875,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Megalaima virens","Megalaima_virens",21.67202429,"fruit"
"Collared Owlet",2,662.4,642.75,725.3425,444,251.3625,489,222.5,156.6675,419.8175,700,400,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,27.6514489909779,"Glaucidium brodiei","Glaucidium_brodiei",20.71829123,"vertebrates"
"Rose-ringed Parakeet",1,44,44,46.0725,71.35,45.7775,102.4675,-27.35,-58.4675,-1.35,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Psittacula krameri","Psittacula_krameri",47.72960483,"fruit"
"Long-tailed Broadbill",2,321.775,215.21875,437.9375,143.5,137.75,195.15,179.625,70.4625,291.9,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Psarisomus dalhousiae","Psarisomus_dalhousiae",17.09068513,"invertebrates"
"Black-winged Cuckooshrike",2,497.875,443.10875,529.5625,108.45,86.11375,132.63625,389.425,310.71625,443.205,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Coracina melaschistos","Coracina_melaschistos",26.58664704,"invertebrates"
"Scarlet Minivet",2,409.4,310.7,440.96625,133,120.44375,142,273.9,172.89125,315,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Pericrocotus flammeus","Pericrocotus_flammeus",27.33760301,"invertebrates"
"Long-tailed Minivet",2,665.3,440,1005.425,139.4,107.65,268.31,513.1,269.21,879.605,700,100,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,26.9786044204181,"Pericrocotus ethologus","Pericrocotus_ethologus",31.24588004,"invertebrates"
"Common Iora",0,85.25,57.505,123.11,98.9,67.25,125,-7.95,-50.885,40.2625,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Aegithina tiphia","Aegithina_tiphia",9.442634919,"invertebrates"
"Bar-winged Flycatcher-shrike",0,363,189.95625,500.00625,489,353.7,555.795,-120.65,-310.4025,74.16125,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Hemipus picatus","Hemipus_picatus",15.2918254,"invertebrates"
"Blyth's Shrike-Babbler",2,911,822.45,1084,489,378.875,500.64375,422,333.45,612.175,900,500,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,27.4236398867713,"Pteruthius aeralatus","Pteruthius_flaviscapis",19.68423778,"invertebrates"
"Black-hooded Oriole",1,44,44,45.8025,59.725,44.89875,93.60375,-15.725,-49.60375,-0.700000000000003,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Oriolus xanthornus","Oriolus_xanthornus",26.9861565,"fruit"
"Maroon Oriole",2,504.8,403.73125,674.61125,126.3,103.085,142,373,269.69125,546.86125,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Oriolus traillii","Oriolus_traillii",26.13313045,"omnivore"
"Red-billed Chough",0,2270.2,2261.09625,2319.61,2185,1845.37875,2271.4,89.0750000000003,-1.81875000000018,437.9275,2300,2200,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,32.9201005434596,"Pyrrhocorax pyrrhocorax","Pyrrhocorax_pyrrhocorax",38.08226878,"invertebrates"
"Gray Treepie",1,411.225,343.08625,445.0075,542.175,489,669.75,-135.25,-276.21,-51.59,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Dendrocitta formosae","Dendrocitta_formosae",15.79692104,"omnivore"
"Rufous Treepie",1,44,44,47.6,78.4,47.9625,110,-34.1,-66,-3.4475,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dendrocitta vagabunda","Dendrocitta_vagabunda",14.95803233,"omnivore"
"Yellow-billed Blue-Magpie",0,2044.375,1765.71875,2137.8,1956.35,1871.2,2131.01,46.5500000000001,-242.07625,228.4025,2000,2000,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.8178834502899,"Urocissa flavirostris","Urocissa_flavirostris",12.78680638,"invertebrates"
"Common Green-Magpie",0,433,316.99,473.26125,265.65,225.4825,411.705,150.825,-22.80625,220.12375,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Cissa chinensis","Cissa_chinensis",7.750215296,"omnivore"
"Eurasian Jay",0,1834.25,1564,2306.83375,1850.675,1663.65,1927.0075,-18.725,-329.545,598.47125,1800,1900,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.080142338965,"Garrulus glandarius","Garrulus_glandarius",17.50926634,"omnivore"
"House Crow",0,108.2,86,115.8075,102.95,83.79,110,2,-22,25.0025,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Corvus splendens","Corvus_splendens",36.62683518,"omnivore"
"Large-billed Crow",0,150.7,139,185.635,221.025,142,506.14875,-62.425,-348.765,28.6,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Corvus macrorhynchos","Corvus_macrorhynchos",38.03851875,"omnivore"
"Eurasian Nutcracker",2,2468,2321.44,2525.85625,1902.8,1480.4,2387.8525,550.7,13.1874999999998,990.17875,2500,1900,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,27.7918490907191,"Nucifraga caryocatactes","Nucifraga_caryocatactes",22.95651226,"seeds"
"Long-tailed Shrike",2,421.3,121.4725,1005.8,108,81,111.5525,313.625,15.1225,902.735,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Lanius schach","Lanius_schach",19.99957577,"invertebrates"
"Gray-backed Shrike",2,512.4,374.555,618,133.75,116.995,143.75,377.95,239.58,484.0125,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Lanius tephronotus","Lanius_tephronotus",20.3383384,"invertebrates"
"White-throated Fantail",0,122.775,86.595,139,132.275,106.34625,148.22125,-9.05,-47.71375,20.0225,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Rhipidura albicollis","Rhipidura_albicollis",17.32114512,"invertebrates"
"Hair-crested Drongo",0,99,98.095,198.1225,118,92.2,134.45125,-11.775,-34.305,79.41,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Dicrurus hottentottus","Dicrurus_hottentottus",24.4694317,"invertebrates"
"Ashy Drongo",2,440,395.395,513,129.95,114.0975,142,308.55,258,379.60375,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Dicrurus leucophaeus","Dicrurus_leucophaeus",30.10929264,"invertebrates"
"Black Drongo",1,44,44,46,79.3,46,93.0025,-35,-49.0025,-2,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dicrurus macrocercus","Dicrurus_macrocercus",27.11140206,"invertebrates"
"Bronzed Drongo",0,222.7,139.99375,400.6225,142,125,220.10375,77.35,-22.8725,258.405,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Dicrurus aeneus","Dicrurus_aeneus",27.86537116,"invertebrates"
"Sultan Tit",0,243.325,154.25,436.035,142,138.4075,308.065,94.8,-83.43,304.36625,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Melanochlora sultanea","Melanochlora_sultanea",20.71683781,"invertebrates"
"Coal Tit",0,2286.4,1851,2601.2,2340,2220.1275,2472.7925,-42.375,-496.985,263.58625,2300,2300,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,33.6116763128551,"Parus ater","Parus_ater",20.92307692,"invertebrates"
"Rufous-vented Tit",0,2612.025,2552.5,3140,2681,2407.6125,2853.53,-14.2250000000001,-254.95375,449.835,2600,2700,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,33.0959124316477,"Parus rubidiventris","Parus_rubidiventris",18.74669726,"invertebrates"
"Green-backed Tit",2,1020.75,995.4,1113.965,884.4,820.38,977.98875,126.275,34.0475,248.11625,1000,900,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,31.7414724325802,"Parus monticolus","Parus_monticolus",15.66479173,"invertebrates"
"Yellow-browed Tit",2,1592.5,1592.5,1592.5,1443.7,1443.7,1443.7,148.8,148.8,148.8,1600,1400,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,31.1446256045889,"Sylviparus modestus","Sylviparus_modestus",21.64941389,"invertebrates"
"Yellow-bellied Fairy-Fantail",2,1476.175,1423.05,1739,331.3,250.8775,449.68125,1143.45,1011.97125,1408,1500,300,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,22.5269195932667,"Chelidorhynx hypoxantha","Chelidorhynx_hypoxantha",15.57092907,"invertebrates"
"Gray-headed Canary-Flycatcher",2,515,437.995,515,125,92.5975,142,388.3,312.38625,422.2,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Culicicapa ceylonensis","Culicicapa_ceylonensis",19.98883172,"invertebrates"
"Black-throated Tit",0,1199,1084,1349.0175,1123.4,1010.8175,1323.07125,72.075,-172.825,271.00375,1200,1100,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,31.8189874444332,"Aegithalos concinnus","Aegithalos_concinnus",17.63180272,"invertebrates"
"Chestnut-headed Tesia",2,1739,1739,1739,534.5,380.935,785.2425,1204.5,953.7575,1358.065,1700,500,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,21.2251541232181,"Tesia castaneocoronata","Tesia_castaneocoronata",13.81636995,"invertebrates"
"Gray-sided Bush Warbler",2,2321.025,2230.7375,2484.875,489,489,642.2875,1832.025,1590.68125,1993.85,2300,500,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,17.8851634499296,"Cettia brunnifrons","Cettia_brunnifrons",10.6239541,"invertebrates"
"Yellow-bellied Warbler",0,394.5,364.02,433.735,299.9,193.845,425.37,138.1,-55.08,200.19,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Abroscopus superciliaris","Abroscopus_superciliaris",12.68955138,"invertebrates"
"Black-faced Warbler",2,1739,1739,1739,1175.2,1175.2,1175.2,563.8,563.8,563.8,1700,1200,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,28.5471318195274,"Abroscopus schisticeps","Abroscopus_schisticeps",16.12581814,"invertebrates"
"Lemon-rumped Warbler",2,1441.25,613.21875,1964.25,489,489,621.875,937.05,100.95,1456.0375,1400,500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,23.6109404871342,"Phylloscopus chloronotus","Phylloscopus_chloronotus",16.95657218,"invertebrates"
"Buff-barred Warbler",2,2196.15,1716.32,2802.05,710.45,485.65,904.875,1500.95,937.11,2190.805,2200,700,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,22.489372537185,"Phylloscopus pulcher","Phylloscopus_pulcher",14.20580279,"invertebrates"
"Ashy-throated Warbler",2,1707.475,1122.75,1865.69625,882.6,804.45375,1170.205,759,216.10875,1015.0775,1700,900,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,26.3460477423714,"Phylloscopus maculipennis","Phylloscopus_maculipennis",16.98375989,"invertebrates"
"Greenish Warbler",2,515,515,515,90.925,85.08,106.25,424.075,408.75,429.92,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Phylloscopus trochiloides","Phylloscopus_trochiloides",19.14556042,"invertebrates"
"Gray-hooded Warbler",0,563.45,487.6,688.69625,489,489,722.4575,50.8,-184.255,186.4,600,500,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,28.8906082002849,"Phylloscopus xanthoschistos","Phylloscopus_xanthoschistos",16.03329717,"invertebrates"
"Blyth's Leaf Warbler",2,1604.15,1555,1739,141.1,93.82,308.1,1470.4,1318.3,1610.68,1600,100,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,20.4901344347083,"Phylloscopus reguloides","Phylloscopus_reguloides",16.15452783,"invertebrates"
"Gray-cheeked Warbler",2,1032.7,737.33,1271.3475,283.2,142,489,725.4,352.9075,1044.805,1000,300,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,25.8674330189683,"Seicercus poliogenys","Seicercus_poliogenys",19.95693191,"invertebrates"
"Whistler's Warbler",2,1739,1724.2,1739,373.5,162,489,1365.05,1246.2525,1577,1700,400,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,20.4509207526615,"Seicercus whistleri","Seicercus_whistleri",14.76874658,"invertebrates"
"Chestnut-crowned Warbler",2,1371,1056.1,1669.535,489,417.9,489,896.925,570.2,1198.20375,1400,500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,23.6109404871342,"Seicercus castaniceps","Seicercus_castaniceps",19.34216752,"invertebrates"
"Rufous-winged Fulvetta",2,1739,1536.5,1739,881.95,489,1255.19,825.9,445.11,1250,1700,900,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,26.3460477423714,"Alcippe castaneceps","Alcippe_castaneceps",14.43226218,"invertebrates"
"White-browed Fulvetta",0,2065.5,1778.8,2368,2228,1975.775,2368,-141.15,-480.425,230.1,2100,2200,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,35.1922050718155,"Alcippe vinipectus","Alcippe_vinipectus",12.7028506,"invertebrates"
"Nepal Fulvetta",0,413,232.37,492.315,489,344.45875,489,-73.95,-250.235,74.855,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Alcippe nipalensis","Alcippe_nipalensis",9.230127309,"invertebrates"
"Brown Parrotbill",1,2334.125,2271,2430.275,2454.25,2420.5,2520.6675,-133.525,-222.41,-17.745,2300,2500,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,35.1899992148986,"Paradoxornis unicolor","Paradoxornis_unicolor",8.592304287,"seeds"
"Indian White-eye",0,200,177.4775,356.54125,189.475,140.5,323.635,25.775,-122.62875,188.10375,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Zosterops palpebrosus","Zosterops_palpebrosus",21.11433824,"omnivore"
"Rufous-vented Yuhina",2,1739,1739,1809.295,849,573.6675,1069.8175,890,670.22375,1202.4325,1700,800,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,25.7842149998238,"Yuhina occipitalis","Yuhina_occipitalis",15.62917307,"invertebrates"
