"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Blue Whistling-Thrush",2,2099,2062.875,2192.5125,1730,1673,1812,364,273,478,2100,1700,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.2245422622841,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"Gray-winged Blackbird",2,2114,1979,2255,1800,1730,1886,294,139.625,473.5,2100,1800,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,31.9881756092599,"Turdus boulboul","Turdus_boulboul",26.4554695,"invertebrates"
"White-collared Blackbird",2,2698,2698,2720,2530,2486,2538,168,160,212,2700,2500,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,30.6426484833786,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Common Myna",0,514,425.875,557,563,447,802,-67.75,-305,94,500,600,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,32.4461329482648,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Great Myna",2,368,309,419,253.25,218.9375,291.5,117.25,47.8375,173.1,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Acridotheres grandis","Acridotheres_grandis",24.84063127,"invertebrates"
"Jungle Myna",1,86,75,121,147,137,199.5375,-62.5,-116,-30.4875,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Chestnut-tailed Starling",2,306,257.5,318.5375,175,144.4875,216.0125,125,70,165,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Sturnus malabaricus","Sturnus_malabaricus",30.54295576,"omnivore"
"Asian Pied Starling",0,139,139,139,132.5,119,145.0125,6.5,-6.0125,20,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Common Hill Myna",0,314.5,306,415,245,207,340,74,-25,168,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Gracula religiosa","Gracula_religiosa",27.15617108,"fruit"
"White-tailed Nuthatch",2,2066,1981,2204.5625,1961,1903,2022,97,2,243.5125,2100,2000,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.4129586889878,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Velvet-fronted Nuthatch",0,948,746.3125,1067,898,852,948,19.5,-131.2,171.1125,900,900,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,32.5445335059246,"Sitta frontalis","Sitta_frontalis",23.06378825,"invertebrates"
"Chestnut-bellied Nuthatch",0,878.5,665,922,772,677,898,101,-117.025,223.05,900,800,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,31.982700763377,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Paddyfield Pipit",0,209.5,208,251.95,250,137.4625,250,-39,-42,108.325,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Anthus rufulus","Anthus_rufulus",21.5591577,"invertebrates"
"Olive-backed Pipit",2,2807.5,2771,3006,1886,1802,1935.5125,932.5,843.5,1139,2800,1900,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,24.9216547201217,"Anthus hodgsoni","Anthus_hodgsoni",25.89732612,"invertebrates"
"Yellow-breasted Greenfinch",2,2526,2448,2538,2094,2013,2259,424,232.9625,519,2500,2100,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,29.5508132598967,"Carduelis spinoides","Carduelis_spinoides",34.53154145,"seeds"
"Red-headed Bullfinch",2,3319,3099,3426,2745,2677,2906.95,577.5,348,737.7,3300,2700,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,27.2036628226069,"Pyrrhula erythrocephala","Pyrrhula_erythrocephala",16.61744027,"seeds"
"Plain Mountain Finch",2,4217,4217,4217,2739,2739,2739,1478,1478,1478,4200,2700,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,21.9165644112339,"Leucosticte nemoricola","Leucosticte_nemoricola",28.47331101,"seeds"
"Dark-breasted Rosefinch",2,3748,3710,3856,2137,2114,2270.5,1586,1455.5,1719,3700,2100,12.7759642419436,1.86665705428592,0.0325371345393484,0.0285793950934447,10.9093071876577,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,19.9737694487849,"Carpodacus nipalensis","Carpodacus_nipalensis",26.10994646,"seeds"
"Himalayan White-browed Rosefinch",2,4049,4032,4097.5,3407,3407,3407,642,625,690.5,4000,3400,11.0475987445964,0.334363711730917,0.0257831467680294,0.0251779798849924,10.7132350328655,-5.2027091145634,-16.1066656462845,0.0447931148941677,0.0406487446485823,10.9039565317211,27.1542643908809,"Carpodacus thura","Carpodacus_thura",15.71634441,"omnivore"
"White-winged Grosbeak",2,3637.5,3637.5,3637.5,3221,3221,3282.5,416.5,355,416.5,3600,3200,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,28.4016818957154,"Mycerobas carnipes","Mycerobas_carnipes",28.51259352,"fruit"
"Russet Sparrow",0,2291.5,2265.5,2317,2324,2312,2345,-32,-72.025,0,2300,2300,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,33.6116763128551,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"Eurasian Tree Sparrow",1,1372,1361,1448,1584,1507,1722,-201,-336.5125,-114.4875,1400,1600,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,34.0026121840615,"Passer montanus","Passer_montanus",22.83723871,"seeds"
"House Sparrow",0,214,159,306,254,149,312,-39,-124.5125,90.1124999999999,200,300,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,31.8917293112248,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Scaly-breasted Munia",0,1207,754.5,1222.775,1071,383,1223,113.5,-361.5,788.15,1200,1100,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,31.8189874444332,"Lonchura punctulata","Lonchura_punctulata",21.788624,"seeds"
"Rufous-breasted Accentor",2,3919.5,3796,4072.5,2530,2479.4375,2539,1389.5,1263.5,1542.5,3900,2500,11.6022988505747,0.830046493607129,0.0285385750526529,0.026912466941935,10.7722523569676,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,21.8879386962809,"Prunella strophiata","Prunella_strophiata",16.25903298,"invertebrates"
"Orange-bellied Leafbird",1,948,905,1001,1074,1067,1121,-145.25,-204,-69.5,900,1100,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,34.1400780838692,"Chloropsis hardwickii","Chloropsis_hardwickii",19.49529362,"omnivore"
"Golden-fronted Leafbird",0,421,368.2875,440,232,182,425.1375,177,-8.85,250,400,200,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,30.0890941997197,"Chloropsis aurifrons","Chloropsis_aurifrons",19.98309306,"omnivore"
"Streaked Spiderhunter",2,1084,960,1196,540,504,585,532.5,411.4375,651.5375,1100,500,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,25.7338576608903,"Arachnothera magna","Arachnothera_magna",17.61684357,"omnivore"
"Fire-breasted Flowerpecker",2,1934,1739,1998.125,1560,1502,1660.5,371.25,179,452.5625,1900,1600,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.7620328848456,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Purple Sunbird",0,139,139,139,229,126.5,250,-90,-111,12.5,100,200,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,33.8963787278096,"Nectarinia asiatica","Nectarinia_asiatica",17.7876848,"omnivore"
"Crimson Sunbird",0,598,467,703.5,651,577.5,767,-84.5,-251.25,76.0125,600,700,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.6139767316461,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Black-throated Sunbird",2,1343.5,1273,1458,833,774,899.1125,510.5,406,636.0125,1300,800,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,29.0985945685389,"Aethopyga saturata","Aethopyga_saturata",16.24088176,"omnivore"
"Fire-tailed Sunbird",2,3439.75,3383,3599,1860,1701,1945,1624.5,1473,1827.5,3400,1900,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,20.1903295201004,"Aethopyga ignicauda","Aethopyga_ignicauda",16.01189807,"omnivore"
"Green-tailed Sunbird",2,2340,2265,2370,1843,1804.5,1861,496.75,426.5,556.0125,2300,1800,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,29.7160710809041,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Pin-tailed Green-Pigeon",0,440,400.975,491,500.5,331,636,-60.5,-200,116,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Treron apicauda","Treron_apicauda",35.27775329,"fruit"
"Wedge-tailed Green-Pigeon",2,1846.5,1739,1920,1123,833,1307.05,753,491.9,1070,1800,1100,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,27.3385435791364,"Treron sphenurus","Treron_sphenurus",37.48481048,"fruit"
"Mountain Imperial-Pigeon",2,1070.5,954,1199,636,367.475,833,471,197.5,740.525,1100,600,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,28.4780434832226,"Ducula badia","Ducula_badia",28.53551482,"fruit"
"Asian Emerald Dove",0,501,432.5875,549.1,445.5,322.575,489,54.5,-31.375,192.75,500,400,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.9277137553759,"Chalcophaps indica","Chalcophaps_indica",28.69523682,"omnivore"
"Eurasian Collared-Dove",2,139,139,139,112,110,120.5,27,18.5,29,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,2332,2312,2366,1669,1574.9625,1732.05,665.5,594.4625,762.5375,2300,1700,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,28.9524377339283,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",2,531,414,606.5,246.5,217.475,263,282,164,363,500,200,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,29.3310648054651,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
"Snow Pigeon",2,4049,3951,4166.5,3138.5,2929.4375,3363.5,933.5,657.875,1205,4000,3100,11.0475987445964,0.334363711730917,0.0257831467680294,0.0251779798849924,10.7132350328655,-3.24074442827602,-14.43145439228,0.0466563531469752,0.0415672616836551,11.190709964004,25.4790531368764,"Columba leuconota","Columba_leuconota",44.49828857,"seeds"
"Rock Pigeon",0,1634,1567.75,1673,2020.5,1499.5,2248,-383,-650.875,112,1600,2000,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,35.1929030865272,"Columba livia","Columba_livia",44.18079137,"seeds"
"Barred Cuckoo-Dove",2,1739,1701,1739,1554.5,1309,1645,183,75.85,430.45,1700,1600,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,31.6168258201454,"Macropygia unchall","Macropygia_unchall",35.90880792,"omnivore"
"Black-tailed Crake",2,2440,2364,2538,2328.5,2301,2336,111.5,47.8,210.2,2400,2300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,32.2484695065987,"Amaurornis bicolor","Amaurornis_bicolor",22.45002274,"invertebrates"
"Green-billed Malkoha",0,428.75,376.3125,447,540,385,670.5,-117.5,-256.5625,36.5125,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Phaenicophaeus tristis","Phaenicophaeus_tristis",16.03892839,"invertebrates"
