"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Bay Woodpecker",2,585.8,549,657.05,489,404.44125,577.6,99.0999999999999,23.11125,188.6175,600,500,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,28.8906082002849,"Blythipicus pyrrhotis","Blythipicus_pyrrhotis",12.33568599,"invertebrates"
"Rufous Woodpecker",0,176.15,136.5,280.99,142,142,221.5,22.85,-34.7775,138.72,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Celeus brachyurus","Celeus_brachyurus",17.87022197,"invertebrates"
"Greater Yellownape",2,238,192.77375,331.05,142,126.4,185,93,25.3925,182.48375,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Picus flavinucha","Picus_flavinucha",23.75209001,"invertebrates"
"Gray-headed Woodpecker",0,202,153.5,306,250,145.15,311.6,-47.2,-133.845,71.085,200,200,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,32.273992785216,"Picus canus","Picus_canus",25.20374788,"invertebrates"
"Lesser Yellownape",2,316.45,272.33375,431.4625,142,126.2975,180,175.125,121.7925,290.70625,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Picus chlorolophus","Picus_chlorolophus",23.79629568,"invertebrates"
"Fulvous-breasted Woodpecker",1,44,44,59.5425,79.9,46,117.27625,-34.8,-72.05,-0.678750000000003,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dendrocopos macei","Dendrocopos_macei",25.1325589,"invertebrates"
"Darjeeling Woodpecker",0,1358.4,1306.875,1739,1613.6,1607.45,1739,-263,-408.425,131.55,1400,1600,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,34.0026121840615,"Dendrocopos darjellensis","Dendrocopos_darjellensis",25.6353261,"invertebrates"
"Gray-capped Pygmy Woodpecker",0,188.8,156.6625,256.55,113.4,87.925,201.23125,74.7,-18.875,149.56875,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Dendrocopos canicapillus","Dendrocopos_canicapillus",28.28540051,"invertebrates"
"Golden-throated Barbet",2,611.55,504.6,702.47,298.8,165,515,310.9,51.0625,491.535,600,300,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,28.1374624058263,"Megalaima franklinii","Megalaima_franklinii",16.72903508,"fruit"
"Blue-throated Barbet",1,46,44,48.6,109.875,89.4,116.805,-63.3,-70.805,-42.5975,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Megalaima asiatica","Megalaima_asiatica",17.49884742,"fruit"
"Lineated Barbet",0,75,75,98.86875,81.2,74.4,105.25,-2.75,-27.26875,20.71875,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Megalaima lineata","Megalaima_lineata",18.99310168,"fruit"
"Great Barbet",2,440,419.0975,488.70375,312,241.5,402.51375,128,41.995,208.715,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Megalaima virens","Megalaima_virens",21.67202429,"fruit"
"Red-headed Trogon",0,413.05,383.85,557.4,260.6,147.625,485.2575,159.775,-47.1324999999999,366.9325,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Harpactes erythrocephalus","Harpactes_erythrocephalus",37.51241861,"invertebrates"
"Collared Owlet",2,663,656.4,694,399,269.4625,489,267.95,169.8,397.6525,700,400,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,27.6514489909779,"Glaucidium brodiei","Glaucidium_brodiei",20.71829123,"vertebrates"
"Rose-ringed Parakeet",1,44,44,46,73,46.925,102,-29,-58,-2.84999999999999,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Psittacula krameri","Psittacula_krameri",47.72960483,"fruit"
"Red-breasted Parakeet",0,82.3,59.5,132.47,86,76,108.225,-7.09999999999999,-38.675,52.74,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Psittacula alexandri","Psittacula_alexandri",51.80110405,"omnivore"
"Long-tailed Broadbill",2,317,244.3,440,142,134,206.7075,173.05,85.0175,298,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Psarisomus dalhousiae","Psarisomus_dalhousiae",17.09068513,"invertebrates"
"Large Cuckooshrike",0,90.3,81.5125,133.525,99.8,99.04,122.315,-8.69999999999999,-18.2475,11.25,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Coracina macei","Coracina_macei",30.37520607,"invertebrates"
"Black-winged Cuckooshrike",2,498.15,413,549,111.375,76,143.8,380.7,288.33,454.88125,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Coracina melaschistos","Coracina_melaschistos",26.58664704,"invertebrates"
"Gray-chinned Minivet",2,1088.85,1088.85,1146.615,373.35,331.54,564.02,753.95,526.2325,809.2625,1100,400,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.9596242903337,"Pericrocotus solaris","Pericrocotus_solaris",28.27705,"invertebrates"
"Scarlet Minivet",2,405.9,314.25,417.01,125.375,121.99625,142,274.775,179.68875,292.9075,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Pericrocotus flammeus","Pericrocotus_flammeus",27.33760301,"invertebrates"
"Long-tailed Minivet",2,643.7,440,892.29375,130.95,108,187.0125,512.5,312.42875,760.0675,600,100,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,27.4435302591685,"Pericrocotus ethologus","Pericrocotus_ethologus",31.24588004,"invertebrates"
"Short-billed Minivet",2,1110,934.73,1273.5025,133.75,125.935,158.1875,983,799.6275,1124.0725,1100,100,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,24.2867797197739,"Pericrocotus brevirostris","Pericrocotus_brevirostris",28.55124538,"invertebrates"
"Common Iora",0,80.25,65.6,110,93.325,74.4975,120.75625,-11.175,-44.5,28.605,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Aegithina tiphia","Aegithina_tiphia",9.442634919,"invertebrates"
"Bar-winged Flycatcher-shrike",1,343.35,197,450.36,489,372.94,531,-141.05,-295.55,-2.15000000000006,300,500,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,31.7105183173776,"Hemipus picatus","Hemipus_picatus",15.2918254,"invertebrates"
"Blyth's Shrike-Babbler",2,911,886.85,1084,489,359.8,489,434.6,397.85,605.81625,900,500,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,27.4236398867713,"Pteruthius aeralatus","Pteruthius_flaviscapis",19.68423778,"invertebrates"
"White-bellied Erpornis",0,376.5,370.25,480.5,455.25,255.84,489,-15.25,-115.98,153.72,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Erpornis zantholeuca","Erpornis_zantholeuca",17.39659508,"invertebrates"
"Black-hooded Oriole",1,44,44,44,52.325,45.4975,83.4025,-8.32500000000001,-39.4025,-1.40000000000001,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Oriolus xanthornus","Oriolus_xanthornus",26.9861565,"fruit"
"Maroon Oriole",2,480,422.4775,617.33125,125,110,142,354.65,293.795,492.25,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Oriolus traillii","Oriolus_traillii",26.13313045,"omnivore"
"Red-billed Chough",2,2266,2263.6,2294.35,2176,1854,2244.5325,97.5,29.5987499999999,418,2300,2200,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,32.9201005434596,"Pyrrhocorax pyrrhocorax","Pyrrhocorax_pyrrhocorax",38.08226878,"invertebrates"
"Gray Treepie",1,408.4,349.18,430.56375,493.125,488.64125,633,-102.75,-247.36,-59.49625,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Dendrocitta formosae","Dendrocitta_formosae",15.79692104,"omnivore"
"Rufous Treepie",1,44,44,44.8025,76.2,48.8975,102.10375,-32.125,-58.10375,-4.7975,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dendrocitta vagabunda","Dendrocitta_vagabunda",14.95803233,"omnivore"
"Yellow-billed Blue-Magpie",0,2002.6,1835,2086.22,1940.1,1903,2066.7425,41.475,-173.13,171.1075,2000,1900,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.0202296965139,"Urocissa flavirostris","Urocissa_flavirostris",12.78680638,"invertebrates"
"Common Green-Magpie",2,430.45,340,448.2075,254,234.26125,350.4075,166,58.28375,200.1525,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Cissa chinensis","Cissa_chinensis",7.750215296,"omnivore"
"Eurasian Jay",0,1775.4,1632.4,2223.65,1839,1699.2,1919.205,-45.5,-240.44,388.545,1800,1800,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,32.453013013013,"Garrulus glandarius","Garrulus_glandarius",17.50926634,"omnivore"
"House Crow",0,106.2,86,111,102,85,108.95125,2.72499999999999,-20.00625,24.35875,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Corvus splendens","Corvus_splendens",36.62683518,"omnivore"
"Large-billed Crow",0,140.6,139,173,155.4,142,250.7775,-9.5,-108.50625,26.15125,100,200,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,33.8963787278096,"Corvus macrorhynchos","Corvus_macrorhynchos",38.03851875,"omnivore"
"Eurasian Nutcracker",2,2454.05,2367.97625,2493.0175,1759.3,1496,2307.04375,670.5,130.39,974.7075,2500,1800,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,27.1647197647671,"Nucifraga caryocatactes","Nucifraga_caryocatactes",22.95651226,"seeds"
"Long-tailed Shrike",2,328.525,134.7,886.31625,104.775,81.59875,110,225.55,32.4825,784.77125,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Lanius schach","Lanius_schach",19.99957577,"invertebrates"
"Gray-backed Shrike",2,463.9,398.85,557,128.95,118,142,334,266.9825,426.8,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Lanius tephronotus","Lanius_tephronotus",20.3383384,"invertebrates"
"White-throated Fantail",0,121.65,98.4,137.1,128.1,110.2,142,-5.90000000000001,-32.905,15.75125,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Rhipidura albicollis","Rhipidura_albicollis",17.32114512,"invertebrates"
"Hair-crested Drongo",0,99,99,135.6075,112.6,95,125.7075,-13,-26.9025,24.4125,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Dicrurus hottentottus","Dicrurus_hottentottus",24.4694317,"invertebrates"
"Ashy Drongo",2,428.5,401.33875,485.3125,125,114.14875,140,301.65,272.79875,355.65875,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Dicrurus leucophaeus","Dicrurus_leucophaeus",30.10929264,"invertebrates"
"Black Drongo",1,44,44,44.2025,76.8,46.69875,84,-32.7,-39.805,-2.64875000000001,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Dicrurus macrocercus","Dicrurus_macrocercus",27.11140206,"invertebrates"
"Lesser Racket-tailed Drongo",2,285.25,254.2,402.4,126.9,97.6025,142,169.25,116.875,279.4175,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Dicrurus remifer","Dicrurus_remifer",26.01492442,"invertebrates"
"Bronzed Drongo",2,197,143.25,257.805,140.35,125,142,56.575,3.25,122.40125,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Dicrurus aeneus","Dicrurus_aeneus",27.86537116,"invertebrates"
"Sultan Tit",0,242.3,145.35,365.15,142,141.1,183.8875,92.925,-1.24375000000003,223.15,200,100,39.6640710249462,28.2027400137879,0.0042808564738231,0.00313442919599782,11.4613310111583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.197797164567,"Melanochlora sultanea","Melanochlora_sultanea",20.71683781,"invertebrates"
"Coal Tit",0,2330.8,1940.6,2470.02,2337,2312.45,2387.15,-10.0750000000003,-398.55625,133.5025,2300,2300,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,33.6116763128551,"Parus ater","Parus_ater",20.92307692,"invertebrates"
"Rufous-vented Tit",0,2623.45,2553,3140,2586.45,2468.25,2720,52.3499999999999,-142.0625,554.9375,2600,2600,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,32.3854241087064,"Parus rubidiventris","Parus_rubidiventris",18.74669726,"invertebrates"
"Green-backed Tit",2,1026,1001.14625,1090.26375,903,853.195,968.03125,123.85,53,209.67375,1000,900,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,31.7414724325802,"Parus monticolus","Parus_monticolus",15.66479173,"invertebrates"
"Cinereous Tit",0,75,73.75,92.4212500000001,48.375,45.5,97.825,27.1,-21.02,41.34125,100,0,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,25.8448655234493,11.1429370260588,0.00735685710155908,0.00909046386110357,14.7019284973905,30.143519941481,"Parus major","Parus_major",19.18394538,"invertebrates"
"Yellow-cheeked Tit",2,939.5,804.8675,1112.89625,721.1,640.15,818.815,261.5,80.78375,434.01625,900,700,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,31.1470084181325,"Parus spilonotus","Parus_spilonotus",16.39722617,"invertebrates"
"Yellow-browed Tit",0,1574.4,1506,1739,1425.25,1374.5,1624.9,147.3,-32.8249999999999,354.74,1600,1400,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,31.1446256045889,"Sylviparus modestus","Sylviparus_modestus",21.64941389,"invertebrates"
"Yellow-bellied Fairy-Fantail",2,1471.45,1446,1739,331,247.4875,372.50875,1160.85,1090.455,1380.0575,1500,300,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,22.5269195932667,"Chelidorhynx hypoxantha","Chelidorhynx_hypoxantha",15.57092907,"invertebrates"
"Gray-headed Canary-Flycatcher",2,515,475.4425,515,118,93.34625,135.4025,394.55,349.79125,420.905,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Culicicapa ceylonensis","Culicicapa_ceylonensis",19.98883172,"invertebrates"
"Black-throated Tit",0,1199,1134.05,1292.65,1115.65,1067,1274.0675,76.725,-87.1937500000001,206.2425,1200,1100,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,31.8189874444332,"Aegithalos concinnus","Aegithalos_concinnus",17.63180272,"invertebrates"
"Gray-bellied Tesia",2,1739,1739,1739,133.5,107.56,152.485,1605.5,1586.515,1631.44,1700,100,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,19.7780761821017,"Tesia cyaniventer","Tesia_cyaniventer",12.8520184,"invertebrates"
"Slaty-bellied Tesia",2,1282.85,1199,1377.39,142,125,160,1141.025,1048.225,1245.52875,1300,100,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,23.0924557508168,"Tesia olivea","Tesia_olivea",9.45766844,"invertebrates"
"Chestnut-headed Tesia",2,1739,1739,1739,531,402.1,720.35,1208,1018.65,1336.9,1700,500,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,21.2251541232181,"Tesia castaneocoronata","Tesia_castaneocoronata",13.81636995,"invertebrates"
"Gray-sided Bush Warbler",2,2305.1,2181.65,2417,489,489,708,1785.5,1558.9375,1926.125,2300,500,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,17.8851634499296,"Cettia brunnifrons","Cettia_brunnifrons",10.6239541,"invertebrates"
"Brownish-flanked Bush Warbler",2,1132,1132,1132,489,489,489,643,643,643,1100,500,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,25.7338576608903,"Cettia fortipes","Cettia_fortipes",11.26084373,"invertebrates"
"Mountain Tailorbird",2,500.6,395.8325,974.26,142.9,142,174.15,357.6,241.2,832.26,500,100,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,28.2548691848161,"Orthotomus cuculatus","Orthotomus_cuculatus",13.06238736,"invertebrates"
"Yellow-bellied Warbler",0,393.75,336,441.1375,231.6,143.5,489,153.6,-105.115,272.81625,400,200,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,30.0890941997197,"Abroscopus superciliaris","Abroscopus_superciliaris",12.68955138,"invertebrates"
"Black-faced Warbler",0,1503,997,1739,1068,782.1,1252.36,453.85,-92.1199999999999,892.81,1500,1100,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,29.9965035848232,"Abroscopus schisticeps","Abroscopus_schisticeps",16.12581814,"invertebrates"
