"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Tree.name","Scientific","HWI","Diet"
"Cinereous Tit",2,3480.25,3332.6975,3503,3220,3217.2975,3227,258.324999999997,112.6975,283,3500,3200,13.4815024420498,3.04181719513141,0.0299957975943992,0.0366574567327519,10.4396852469184,-3.73858105886222,-15.0251973035186,0.0611267849257413,0.0511869628254455,11.2866162446564,28.5066997455684,"Parus_major","Parus cinereus",19.18394538,"invertebrates"
"Himalayan Black-lored Tit",2,2317,2158,2369.8,2153,2121.58,2194.5175,147.900000000001,4.98874999999999,220.1075,2300,2200,21.2497724230254,10.6922445336903,0.0319295312743603,0.037291653644243,10.5575278893351,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.8474741385306,"Parus_xanthogenys","Machlolophus xanthogenys",16.53381643,"invertebrates"
"Yellow-eyed Babbler",0,861,827,883,827,827,872,34,-18.3999999999999,56,900,800,32.2180233038592,21.2051731261879,0.0350487650186013,0.0164268078164792,11.0128501776713,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,30.0481120634624,"Chrysomma_sinense","Chrysomma sinense",11.37869095,"invertebrates"
"Black-chinned Babbler",2,2417,2417,2417,2174,2173,2224,243,193,244,2400,2200,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.1878278811662,"Stachyris_pyrrhops","Cyanoderma pyrrhops",8.906125356,"invertebrates"
"Indian White-eye",2,2171,2103,2173,2051.25,2035,2092.9525,103.3,46.6462500000006,138,2200,2100,21.9630222441106,11.3754658130181,0.0307198183067672,0.0350704380073125,10.5875564310925,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,29.8322217126374,"Zosterops_palpebrosus","Zosterops palpebrosus",21.11433824,"omnivore"
"Whiskered Yuhina",2,2511,2510.15,2526.1,2499,2499,2499,12,11,27.099999999999,2500,2500,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,30.3217994376757,"Yuhina_flavicollis","Yuhina flavicollis",16.47946843,"invertebrates"
"Chestnut-tailed Minla",2,3447,3233.025,3458.15,2417,2417,2417,1030,816.025,1041.15,3400,2400,14.0503919724051,3.61497334587645,0.0302095904080279,0.0376917133206809,10.4354186265287,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,23.797320112833,"Minla_strigula","Actinodura strigula",14.13029854,"invertebrates"
"Blue-winged Minla",0,2150.6,2078.385,2200.6,2126.8,2089.7275,2179.2,21.7249999999997,-75.7500000000003,88.3012500000002,2200,2100,21.9630222441106,11.3754658130181,0.0307198183067672,0.0350704380073125,10.5875564310925,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,29.8322217126374,"Minla_cyanouroptera","Actinodura cyanouroptera",9.945848157,"omnivore"
"Red-billed Leiothrix",0,2042.65,1994,2049,2051.25,2044,2078.8,-12.25,-75.8124999999997,5,2000,2100,23.5467727063163,12.9313969571231,0.0262792150076309,0.0295975363092804,10.6153757491932,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,31.4159721748431,"Leiothrix_lutea","Leiothrix lutea",12.74622441,"invertebrates"
"Rufous Sibia",2,2621.1,2579.2,2649.44,2417,2417,2479,203.7,139.7475,232.399999999998,2600,2400,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,28.9295466915205,"Heterophasia_capistrata","Heterophasia capistrata",16.87569208,"omnivore"
"Striated Laughingthrush",2,2510.2,2470.2825,2511,2417,2417,2417,93.2000000000003,53.2825000000002,94,2500,2400,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,29.6150443541111,"Garrulax_striatus","Grammatoptila striata",9.883632758,"invertebrates"
"Streaked Laughingthrush",1,2738,2677,2782.5,2788,2784,2788,-50,-110.21,-5.20000000000027,2700,2800,18.4698703906535,7.91922234392114,0.0329308446178263,0.0400501253423931,10.5506480467324,-1.10556573322865,-12.6098752508069,0.0658190421223337,0.0560578679462492,11.5043095175783,31.0797456414604,"Garrulax_lineatus","Trochalopteron lineatum",8.654461007,"invertebrates"
"Variegated Laughingthrush",2,3282.75,3207.74875,3373.5075,2876.5,2844,2893,412.35,323,517.563750000001,3300,2900,14.6274480712166,4.17065611605671,0.0315891136744542,0.0390317608031205,10.4567919551599,-1.75265227650092,-13.2280083894084,0.0643281559629855,0.0548797136805438,11.4753561129075,27.855456460625,"Garrulax_variegatus","Trochalopteron variegatum",12.27401839,"invertebrates"
"Chestnut-crowned Laughingthrush",2,2511,2499,2541.1,2417,2417,2436.45875,91.6000000000001,68.1000000000021,124.099999999997,2500,2400,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,29.6150443541111,"Garrulax_erythrocephalus","Trochalopteron erythrocephalum",3.950341178,"invertebrates"
"Rufous-chinned Laughingthrush",0,2035.7,1881.955,2100,1948.55,1749.395,2040.75,95.6000000000004,-99.51,298.595,2000,1900,23.5467727063163,12.9313969571231,0.0262792150076309,0.0295975363092804,10.6153757491932,5.37111944604732,-6.6761180034622,0.0658910313070091,0.053758639857238,12.0472374495095,30.2228907097785,"Garrulax_rufogularis","Ianthocincla rufogularis",5.45186105,"invertebrates"
"White-crested Laughingthrush",0,1710.3,1444.16375,1838,1716.6,1637.67,1870,-29.6000000000005,-307.471249999999,179.024999999999,1700,1700,25.7757393715342,15.0939595986269,0.0223864738989487,0.0241291240840639,10.6817797729073,6.94363612358067,-5.17668339054661,0.0630589802083708,0.0502189904553621,12.1203195141273,30.9524227620808,"Garrulax_leucolophus","Garrulax leucolophus",5.692448289,"invertebrates"
"White-throated Laughingthrush",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,30.3370543060889,"Garrulax_albogularis","Pterorhinus albogularis",7.277778343,"invertebrates"
"Jungle Babbler",0,1486.45,1421.235,1498,1521.6,1468.4525,1572.8075,-35.325000000001,-120.202499999999,19.5,1500,1500,27.3748386704006,16.6901984658468,0.022558936362611,0.0197416698387654,10.6846402045538,7.58187629368075,-4.57675636186534,0.0699953558139449,0.0558822703995525,12.1586326555461,31.9515950322659,"Turdoides_striata","Argya striata",9.46000401,"omnivore"
"Common Babbler",0,1010,941,1010,941,911,1008.3425,65.45,-6.20250000000004,96.015,1000,900,31.2243186946711,20.4364086096164,0.0356604414552322,0.0182958567026918,10.7879100850547,14.3619287662177,1.62382447731592,0.0300012781986552,0.0141672933514139,12.7381042889017,29.6004942173552,"Turdoides_caudata","Argya caudata",11.21091407,"omnivore"
"Puff-throated Babbler",0,1052.7,924.7,1237.045,1255,1009.1775,1255,-158.274999999999,-296.0125,176.78125,1100,1300,30.2814074074074,19.7186851851852,0.0355023162546574,0.0196774185508175,10.5627222222222,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,36.3790229528127,"Pellorneum_ruficeps","Pellorneum ruficeps",8.626835437,"invertebrates"
"Streak-breasted Scimitar-Babbler",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,30.3370543060889,"Pomatorhinus_ruficollis","Pomatorhinus ruficollis",10.00654519,"invertebrates"
"Rusty-cheeked Scimitar-Babbler",0,2417,2417,2417,2417,2338.6825,2417,0,0,78.3175000000002,2400,2400,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,30.3370543060889,"Pomatorhinus_erythrogenys","Erythrogenys erythrogenys",5.504791561,"invertebrates"
"Scaly-breasted Cupwing",2,3216,3117.5,3267.35,2513.8,2470.05,2540.4,705.7,590.4,765.35,3200,2500,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,25.6856628359622,"Pnoepyga_albiventer","Pnoepyga albiventer",6.452056788,"invertebrates"
"Gray-breasted Prinia",0,1498,1497.99375,1498,1542.7,1498,1576.40375,-44.8499999999999,-78.8537499999997,0,1500,1500,27.3748386704006,16.6901984658468,0.022558936362611,0.0197416698387654,10.6846402045538,7.58187629368075,-4.57675636186534,0.0699953558139449,0.0558822703995525,12.1586326555461,31.9515950322659,"Prinia_hodgsonii","Prinia hodgsonii",10.71805726,"invertebrates"
"Ashy Prinia",1,923.899999999998,829.4,1011,1164,1011,1194,-220.800000000001,-352.0125,-7.5887499999933,900,1200,32.2180233038592,21.2051731261879,0.0350487650186013,0.0164268078164792,11.0128501776713,12.5616765358993,-0.11119541080681,0.0408701599668271,0.0195692942942554,12.6728719467061,32.329218714666,"Prinia_socialis","Prinia socialis",10.26808511,"invertebrates"
"Striated Prinia",2,2315.4,2212.8475,2358.20875,2168.7,2113.7,2197.15,142,37.8774999999997,223.047500000001,2300,2200,21.2497724230254,10.6922445336903,0.0319295312743603,0.037291653644243,10.5575278893351,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.8474741385306,"Prinia_crinigera",NA,10.87885935,"invertebrates"
"Common Tailorbird",1,1157,1094,1164,1227,1176.6675,1255,-72.8250000000004,-140.982499999999,-21.2950000000015,1200,1200,29.4866395262768,19.052396373057,0.0347984080946709,0.0210127020279514,10.4342431532198,12.5616765358993,-0.11119541080681,0.0408701599668271,0.0195692942942554,12.6728719467061,29.5978349370836,"Orthotomus_sutorius","Orthotomus sutorius",10.61962388,"invertebrates"
"Red-vented Bulbul",2,2173,2100,2173,2009,1949.23875,2047.05375,163,91,223.311250000002,2200,2000,21.9630222441106,11.3754658130181,0.0307198183067672,0.0350704380073125,10.5875564310925,4.78706777316736,-7.22295988934993,0.0659352760407029,0.054062192892762,12.0100276625173,29.1859821334605,"Pycnonotus_cafer","Pycnonotus cafer",16.99361609,"omnivore"
"Black-crested Bulbul",0,1203.1,898.375,1249.785,1273.625,1114.81,1332,-95,-433.625,96.9474999999986,1200,1300,29.4866395262768,19.052396373057,0.0347984080946709,0.0210127020279514,10.4342431532198,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,35.5842550716821,"Pycnonotus_melanicterus","Rubigula flaviventris",11.70930131,"fruit"
"Red-whiskered Bulbul",0,782.8,698.39,827,827,704.975,827,-29.8,-111.123750000005,72.7087500000008,800,800,33.1288506004326,21.9737226821809,0.03330585812865,0.0161188466669687,11.1551279182517,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,30.9589393600358,"Pycnonotus_jocosus","Pycnonotus jocosus",14.25432338,"omnivore"
"Himalayan Bulbul",2,2417,2417,2417,2240,2233,2289.45625,177,127.543750000001,184,2400,2200,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.1878278811662,"Pycnonotus_leucogenys","Pycnonotus leucogenys",14.63443237,"omnivore"
"Black Bulbul",2,2499,2499,2499,2417,2417,2417,82,82,82,2500,2400,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,29.6150443541111,"Hypsipetes_leucocephalus","Hypsipetes leucocephalus",24.70445229,"fruit"
"Gray-hooded Warbler",0,2417,2417,2462.44,2417,2357.47124999999,2417,0,0,74.1362499999982,2400,2400,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,30.3370543060889,"Phylloscopus_xanthoschistos","Phylloscopus xanthoschistos",16.03329717,"invertebrates"
"Greenish Warbler",2,2892.75,2745.1525,3079.18625,1814,1588.12125,1906,1037,874.97,1319.7725,2900,1800,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,6.10598662207358,-5.97294983277592,0.0644514697598433,0.0518815243689447,12.0789364548495,23.1056510474923,"Phylloscopus_trochiloides","Phylloscopus trochiloides",19.14556042,"invertebrates"
"Whistler's Warbler",2,3185.2,2965,3249,1968.8,1796.6,2028.5,1211.4,961.245,1409.3625,3200,2000,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,4.78706777316736,-7.22295988934993,0.0659352760407029,0.054062192892762,12.0100276625173,22.4549395013196,"Seicercus_whistleri","Phylloscopus whistleri",14.76874658,"invertebrates"
"Hume's Warbler",2,2499,2450.45625,2512.4,1905.325,1826.5975,1992.8,593.25,498.5,672.402500000005,2500,1900,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,5.37111944604732,-6.6761180034622,0.0658910313070091,0.053758639857238,12.0472374495095,26.5442342171454,"Phylloscopus_humei","Phylloscopus humei",24.74809336,"invertebrates"
"Lemon-rumped Warbler",2,3111.1,2951.21875,3249.23,2417,2310.64625,2493.60375,713.3,537.96,893.46,3100,2400,15.8326789264414,5.34004307488403,0.0320382888761308,0.0393782412025995,10.4926358515573,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,25.5796070668693,"Phylloscopus_chloronotus","Phylloscopus chloronotus",16.95657218,"invertebrates"
"Buff-barred Warbler",2,3248,2981,3385.2,2417,2404,2417,832.2,568.725,969.8125,3200,2400,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,24.9789077523976,"Phylloscopus_pulcher","Phylloscopus pulcher",14.20580279,"invertebrates"
"Ashy-throated Warbler",2,3240.8,3185.1,3263.55,2510,2505.3425,2510,731.6,675.1,754.599999999999,3200,2500,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,25.6856628359622,"Phylloscopus_maculipennis","Phylloscopus maculipennis",16.98375989,"invertebrates"
"Black-faced Warbler",2,2824.25,2597.565,2893,2417,2417,2417,407.25,180.565,476,2800,2400,17.7782168716741,7.22285614586059,0.0328881986443415,0.0399584556377819,10.5553607258135,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,27.525145012102,"Abroscopus_schisticeps","Abroscopus schisticeps",16.12581814,"invertebrates"
"Brownish-flanked Bush Warbler",2,2742,2713.71125,2784,2240,2158.2,2293,506.4,446,590.15625,2700,2200,18.4698703906535,7.91922234392114,0.0329308446178263,0.0400501253423931,10.5506480467324,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,27.0675721061587,"Cettia_fortipes","Horornis fortipes",11.26084373,"invertebrates"
"Chestnut-headed Tesia",2,2965,2893,3104.8,2417,2417,2417,548,476,687.8,3000,2400,16.5027579688977,5.98413953088753,0.0321810390351798,0.0396257134823859,10.5186184380101,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,26.2496861093256,"Tesia_castaneocoronata","Cettia castaneocoronata",13.81636995,"invertebrates"
"Black-throated Tit",2,2581.2,2578,2598,2417,2417,2417,164.199999999999,161,181,2600,2400,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,28.9295466915205,"Aegithalos_concinnus","Aegithalos concinnus",17.63180272,"invertebrates"
"Bar-tailed Treecreeper",2,2895,2860.39,2938.2,2552.55,2548,2617.77875,342.874999999999,273.72,387.76625,2900,2600,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,0.45910780669145,-11.1373923293136,0.068103353480913,0.0563813833800931,11.5965001360051,28.27009354403,"Certhia_himalayana","Certhia himalayana",20.14125195,"invertebrates"
"Eurasian Wren",2,3906.5,3712.8,4026.7,3487.8,3457.25,3496.6,419.5,226.04,539.2725,3900,3500,11.3010972448303,0.865563393018629,0.0245136497063822,0.0309257654869022,10.4355338518117,-5.59081324133654,-16.6309868982092,0.0559500385193084,0.0466183911947008,11.0401736568726,27.9320841430395,"Troglodytes_troglodytes","Troglodytes troglodytes",12.40553703,"invertebrates"
"White-tailed Nuthatch",2,2738.6,2576.4775,2870.05,2548,2530.85,2548,190.7,28.4775000000013,322.049999999999,2700,2500,18.4698703906535,7.91922234392114,0.0329308446178263,0.0400501253423931,10.5506480467324,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,28.923553614646,"Sitta_himalayensis","Sitta himalayensis",20.4149484,"invertebrates"
"Velvet-fronted Nuthatch",2,2153.6,1595.9125,2318,1348.5,1332,1365,800.999999999999,249.506250000002,974.46875,2200,1300,21.9630222441106,11.3754658130181,0.0307198183067672,0.0350704380073125,10.5875564310925,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,28.0606377895159,"Sitta_frontalis","Sitta frontalis",23.06378825,"invertebrates"
"Chestnut-bellied Nuthatch",0,2073.5,2024.4225,2116.245,2003.5,1951,2067,74.8,-1.99125000000027,149.05875,2100,2000,22.8072994519183,12.2086779604717,0.0270675667341757,0.0313685154254475,10.5986214914466,4.78706777316736,-7.22295988934993,0.0659352760407029,0.054062192892762,12.0100276625173,30.0302593412682,"Sitta_castanea","Sitta cinnamoventris",22.47727329,"invertebrates"
"Brahminy Starling",2,1050.85,1011,1097.5125,827,827,827,223.85,184,270.512499999999,1100,800,30.2814074074074,19.7186851851852,0.0355023162546574,0.0196774185508175,10.5627222222222,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,28.1114961670106,"Sturnus_pagodarum","Sturnia pagodarum",27.28302752,"omnivore"
"Bank Myna",2,1297.7,1032.6625,1311,905,905,915,391.699999999999,125.7125,413.268749999999,1300,900,29.6548734226214,18.214364790586,0.0189297806672846,0.0105403264791269,11.4405086320353,14.3619287662177,1.62382447731592,0.0300012781986552,0.0141672933514139,12.7381042889017,28.0310489453055,"Acridotheres_ginginianus","Acridotheres ginginianus",24.33165815,"omnivore"
"Common Myna",2,2417,2417,2417,2174,2173,2198.20125,243,218.79875,244,2400,2200,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,29.1878278811662,"Acridotheres_tristis","Acridotheres tristis",21.84696376,"omnivore"
"Jungle Myna",2,1952,1931.4975,1966,1662.625,1470.3375,1860,286.275,89.8987500000003,481.550000000001,2000,1700,23.5467727063163,12.9313969571231,0.0262792150076309,0.0295975363092804,10.6153757491932,6.94363612358067,-5.17668339054661,0.0630589802083708,0.0502189904553621,12.1203195141273,28.7234560968629,"Acridotheres_fuscus","Acridotheres fuscus",24.7162719,"omnivore"
"Asian Pied Starling",0,827,827,827,827,827,827,0,0,0,800,800,33.1288506004326,21.9737226821809,0.03330585812865,0.0161188466669687,11.1551279182517,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,30.9589393600358,"Sturnus_contra","Gracupica contra",22.54255993,"omnivore"
"Mistle Thrush",2,3216,3034.205,3273,2844,2844,2844,372,190.205,429,3200,2800,15.2319796119697,4.73911542255837,0.0314819104263831,0.0389456442609347,10.4928641894114,-1.10556573322865,-12.6098752508069,0.0658190421223337,0.0560578679462492,11.5043095175783,27.8418548627766,"Turdus_viscivorus","Turdus viscivorus",35.48908524,"omnivore"
"Gray-winged Blackbird",2,2541.2,2511,2575,2417,2408.15,2417,124.2,94,161,2500,2400,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,29.6150443541111,"Turdus_boulboul","Turdus boulboul",26.4554695,"invertebrates"
"White-collared Blackbird",2,3428.75,3252.525,3447,2634.8,2622.2,2646,792,619.5,821.7875,3400,2600,14.0503919724051,3.61497334587645,0.0302095904080279,0.0376917133206809,10.4354186265287,0.45910780669145,-11.1373923293136,0.068103353480913,0.0563813833800931,11.5965001360051,25.1877843017187,"Turdus_albocinctus","Turdus albocinctus",24.90550183,"omnivore"
"Long-billed Thrush",2,2569,2521.8,2586,2417.95,2417,2436.25,143,88.2474999999998,167.6975,2600,2400,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,28.9295466915205,"Zoothera_monticola","Zoothera monticola",24.38484938,"invertebrates"
"Himalayan Bluetail",2,3298.125,3248.4925,3408,2499,2499,2499,799.125,749.4925,908.999999999999,3300,2500,14.6274480712166,4.17065611605671,0.0315891136744542,0.0390317608031205,10.4567919551599,1.18897844423618,-10.4536832239925,0.0702064032907718,0.0573217265650695,11.6426616682287,25.0811312952091,"Tarsiger_cyanurus","Tarsiger rufilatus",24.20172469,"invertebrates"
"Rufous-bellied Niltava",2,2522.1,2508.6,2567,2012.2,1906.02375,2061.03,513.475,458.370000000001,630.424999999999,2500,2000,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,4.78706777316736,-7.22295988934993,0.0659352760407029,0.054062192892762,12.0100276625173,27.0910761030331,"Niltava_sundara","Niltava sundara",18.11338347,"invertebrates"
"Small Niltava",2,2417,2417,2417,1757,1747.2,1791.2,660,625.8,669.8,2400,1800,20.590126165661,10.0533461327482,0.0315662889661523,0.0379269153896788,10.5367800329128,6.10598662207358,-5.97294983277592,0.0644514697598433,0.0518815243689447,12.0789364548495,26.5630759984369,"Niltava_macgrigoriae","Niltava macgrigoriae",16.34040579,"invertebrates"
"Verditer Flycatcher",2,2499,2439.04875,2499,2081.6,1829.925,2105.5225,410.5,343.193749999998,655.27375,2500,2100,19.8681162136832,9.32003748828491,0.0333885310926067,0.0393156683729168,10.5480787253983,4.09719315728284,-7.86919946852682,0.0672487777898436,0.0556859096653147,11.9663926258097,27.73731568221,"Eumyias_thalassinus","Eumyias thalassinus",20.87373116,"invertebrates"
"Indian Robin",0,1366,1323,1412.25125,1333.8,1264,1352,43,-24.9525,124.27625,1400,1300,28.8915322996528,17.5134493072507,0.0172517299945106,0.0109816899559281,11.3780829924021,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,34.9891478450581,"Saxicoloides_fulicatus","Copsychus fulicatus",7.722208932,"invertebrates"
"Oriental Magpie-Robin",2,1478,1419,1498,1254.65,1116,1303.2075,233.875,148.49375,366.5275,1500,1300,27.3748386704006,16.6901984658468,0.022558936362611,0.0197416698387654,10.6846402045538,5.78517844700782,-6.09761554540528,0.0663275996715154,0.0565749901578103,11.8827939924131,33.4724542158059,"Copsychus_saularis","Copsychus saularis",18.59340096,"invertebrates"
"White-capped Redstart",2,3477.7,3387.96,3525.35875,2703,2697,2784,744.425000000005,637.4875,825.2,3500,2700,13.4815024420498,3.04181719513141,0.0299957975943992,0.0366574567327519,10.4396852469184,-0.327026286966046,-11.8718510405257,0.0677731651669995,0.0568063857053669,11.5448247535597,25.3533534825755,"Chaimarrornis_leucocephalus","Phoenicurus leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,2989.95,2928.2925,3103.4425,2630,2630,2630,359.949999999999,298.2925,473.4425,3000,2600,16.5027579688977,5.98413953088753,0.0321810390351798,0.0396257134823859,10.5186184380101,0.45910780669145,-11.1373923293136,0.068103353480913,0.0563813833800931,11.5965001360051,27.6401502982113,"Rhyacornis_fuliginosa","Phoenicurus fuliginosus",25.41461187,"invertebrates"
"White-winged Redstart",2,5132.35,4755.1825,5267,3678,3608.6,3689.1,1460.625,1082.98375,1594.5725,5100,3700,6.56983616009225,-4.56348115760983,0.0184162545231927,0.0184164214646758,11.1333173177021,-6.82493746525848,-17.7839007782101,0.0503916707703446,0.042838591238384,10.9589633129516,24.3537369383024,"Phoenicurus_erythrogastrus","Phoenicurus erythrogastrus",23.64279239,"invertebrates"
"Blue-fronted Redstart",2,3421.1,3134.97375,3600.6525,2417,2417,2417,1004.1,717.97375,1183.6525,3400,2400,14.0503919724051,3.61497334587645,0.0302095904080279,0.0376917133206809,10.4354186265287,1.99117754616932,-9.74692814042787,0.0698936441465475,0.0567109994181187,11.7381056865972,23.797320112833,"Phoenicurus_frontalis","Phoenicurus frontalis",23.22957052,"invertebrates"
"Blue-capped Redstart",2,3311,3100,3474.5825,2630.4,2630,2639,675.299999999999,470,844.5,3300,2600,14.6274480712166,4.17065611605671,0.0315891136744542,0.0390317608031205,10.4567919551599,0.45910780669145,-11.1373923293136,0.068103353480913,0.0563813833800931,11.5965001360051,25.7648404005302,"Phoenicurus_caeruleocephala","Phoenicurus coeruleocephala",20.16947176,"invertebrates"
"Brown Rock Chat",0,830.05,827,861,827,827,827,3.04999999999995,0,34,800,800,33.1288506004326,21.9737226821809,0.03330585812865,0.0161188466669687,11.1551279182517,15.0333780860744,2.16991124039681,0.0260219693770875,0.0135480323086813,12.8634668456776,30.9589393600358,"Cercomela_fusca","Oenanthe fusca",19.33094124,"invertebrates"
"Gray Bushchat",2,2608,2576.5975,2627.6,2173,2129.5975,2173,440.250000000001,403.7,479.95,2600,2200,19.1826185510926,8.65074802792638,0.0319313165028291,0.0391370775628596,10.5318705231662,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,27.7803202665978,"Saxicola_ferreus","Saxicola ferreus",18.27315103,"invertebrates"
"Pied Bushchat",0,1748.3,1612.1825,1816.1075,1480,1373.5,1803.4,259.2,-109.03625,389.56625,1700,1500,25.7757393715342,15.0939595986269,0.0223864738989487,0.0241291240840639,10.6817797729073,7.58187629368075,-4.57675636186534,0.0699953558139449,0.0558822703995525,12.1586326555461,30.3524957333995,"Saxicola_caprata","Saxicola caprata",11.2556987,"invertebrates"
"Siberian Stonechat",2,3253.8,3216.1,3420,2049,1992.985,2083.75,1199.85,1147.395,1390.31375,3300,2000,14.6274480712166,4.17065611605671,0.0315891136744542,0.0390317608031205,10.4567919551599,4.78706777316736,-7.22295988934993,0.0659352760407029,0.054062192892762,12.0100276625173,21.8504079605665,"Saxicola_torquatus","Saxicola maurus",20.28591868,"invertebrates"
"Chestnut-bellied Rock-Thrush",2,2893,2830.9,2893,2173.7,2113.6975,2183.7,718.2,656.53625,775.703749999999,2900,2200,17.1327012147164,6.59523726295552,0.0321389244120375,0.039348961009504,10.5374639517609,3.21761470902077,-8.59770171550521,0.0685275517245786,0.055464942177344,11.815316424526,25.7304029302216,"Monticola_rufiventris","Monticola rufiventris",23.81022843,"invertebrates"
