"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Little Forktail",2,2155.5,2123,2265,1601,1575,1652,554.5,486.2625,675.45,2200,1600,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,29.1576757027511,"Enicurus scouleri","Enicurus_scouleri",23.97678177,"invertebrates"
"Spotted Forktail",2,2173,2173,2173,1757,1698.5,1782,416,391,474.5,2200,1800,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,30.5969116367983,"Enicurus maculatus","Enicurus_maculatus",25.41266044,"invertebrates"
"Blue Whistling-Thrush",2,2049,2049,2067,1603.25,1591,1613,448,436,465,2000,1600,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.9538644365147,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"Bluethroat",2,3240,3237,3240,330,294.9875,388,2909.75,2852,2945.0125,3200,300,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,8.45859849693544,"Luscinia svecica","Luscinia_svecica",20.30171239,"invertebrates"
"Himalayan Bluetail",2,2930,2893,2965.5125,1952,1945,1978.025,978,935,1014.5,2900,2000,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,24.9124815034542,"Tarsiger cyanurus","Tarsiger_cyanurus",24.20172469,"invertebrates"
"Long-billed Thrush",2,2417,2417,2417,2173,2173,2173,244,244,244,2400,2200,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,31.5568937372032,"Zoothera monticola","Zoothera_monticola",24.38484938,"invertebrates"
"Scaly Thrush",2,2203.5,2120.65,2261.05,1332,666,1365.45,878,788.7,1537.825,2200,1300,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,26.8106865460889,"Zoothera dauma","Zoothera_dauma",33.39578337,"invertebrates"
"Orange-headed Thrush",0,602,602,602,602,602,602,0,0,0,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Zoothera citrina","Zoothera_citrina",29.62560681,"omnivore"
"Gray-winged Blackbird",2,2035,2035,2051.5,1612,1574.5,1667,426.5,368,469,2000,1600,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,30.9538644365147,"Turdus boulboul","Turdus_boulboul",26.4554695,"invertebrates"
"Tickell's Thrush",0,1749,1624.625,1827.875,1420,615.125,1705.5,273,-14.75,1091.875,1700,1400,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,30.4325673519823,"Turdus unicolor","Turdus_unicolor",29.99799249,"omnivore"
"White-collared Blackbird",2,2852,2797,2893,2173,2173,2173,679,624,720,2900,2200,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,26.6917278862818,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Mistle Thrush",0,2329,2197,2430,2455.5,2327.5,2628.5,-124,-343.125,54.45,2300,2500,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,35.1899992148986,"Turdus viscivorus","Turdus_viscivorus",35.48908524,"omnivore"
"Bank Myna",2,422,370,599,301,275.5,333.5,108.5,51,296,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Acridotheres ginginianus","Acridotheres_ginginianus",24.33165815,"omnivore"
"Common Myna",0,827,827,861,788.5,761,827,43,0,83.0125,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",2,827,827,827,666,653,672,161,155,174,800,700,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,31.5308207256072,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Brahminy Starling",2,700,666,780,593,439,602,144.5,68.9625,316,700,600,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.1698681838668,"Sturnus pagodarum","Sturnus_pagodarum",27.28302752,"omnivore"
"Asian Pied Starling",0,372,368,388,399,388,405,-19.75,-35,0,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Bar-tailed Treecreeper",2,2040,2017,2054,1810,1791,1862,229,174.9875,258,2000,1800,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,32.3931003705619,"Certhia himalayana","Certhia_himalayana",20.14125195,"invertebrates"
"Eurasian Wren",2,3263,3249.3,3420,2844,2844,2953,419,309,576,3300,2800,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,27.9279558521313,"Troglodytes troglodytes","Troglodytes_troglodytes",12.40553703,"invertebrates"
"White-tailed Nuthatch",0,2100,2100,2145,2100,2100,2111,0,-8.0625,44.0125,2100,2100,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.3742691043895,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Velvet-fronted Nuthatch",2,644,616,666,602,602,602,42,14,64,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Sitta frontalis","Sitta_frontalis",23.06378825,"invertebrates"
"Chestnut-bellied Nuthatch",2,1255,1051,1332,861,791,971,393.5,190,473.025,1300,900,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,29.6604273110865,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Upland Pipit",0,1913,1913,1913,1913,1826,1922,0,-9,87,1900,1900,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.8283981448448,"Anthus sylvanus","Anthus_sylvanus",20.07299122,"invertebrates"
"Paddyfield Pipit",1,279,272,321,330,319,387.5125,-54,-113.025,-7.43750000000006,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Anthus rufulus","Anthus_rufulus",21.5591577,"invertebrates"
"Rosy Pipit",2,3261,3238,3304,422,387.5,441,2840,2815,2884.025,3300,400,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,7.69823929123582,"Anthus roseatus","Anthus_roseatus",18.15185665,"invertebrates"
"Twite",2,4328,4264,4405,4085,3950.5,4116.5,253,170.4625,454.5,4300,4100,9.85943387881468,-0.835417956656347,0.0220589775602292,0.021664898231046,10.694851835471,-9.1444713024903,-19.7858901568385,0.0331233340510221,0.0321241774859645,10.6414188543482,29.6453240356532,"Carduelis flavirostris","Carduelis_flavirostris",34.40126789,"seeds"
"European Goldfinch",2,2630,2565,2641.5,1612,1603.5,1613,1020,953,1036,2600,1600,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,24.7563939677605,"Carduelis carduelis","Carduelis_carduelis",33.3093077,"seeds"
"Fire-fronted Serin",2,3540,3540,3577,2100,2049,2271.5,1440,1268.5,1491,3500,2100,14.0532906764168,2.98640310786106,0.0378581321638507,0.0297107990207223,11.0668875685558,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,21.2510958832582,"Serinus pusillus","Serinus_pusillus",29.2253152,"seeds"
"Yellow-breasted Greenfinch",2,2174,2173,2187.0125,1802,1743,1870,372,304,434.025,2200,1800,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,30.5969116367983,"Carduelis spinoides","Carduelis_spinoides",34.53154145,"seeds"
"Plain Mountain Finch",2,3860,3704.3375,3961.5,2093,2054,2115,1773.5,1611.5,1883.5,3900,2100,11.6022988505747,0.830046493607129,0.0285385750526529,0.026912466941935,10.7722523569676,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,18.800104057416,"Leucosticte nemoricola","Leucosticte_nemoricola",28.47331101,"seeds"
"Black-headed Mountain Finch",2,4482,4442.5,4526,4211,4211,4211,271,231.5,315,4500,4200,9.06848547411886,-1.50818832030674,0.0211732752958698,0.0213359956487583,10.5766737944256,-9.69129558451298,-20.6212337114465,0.0283013274080432,0.0299541264071642,10.9299381269335,29.6897191855654,"Leucosticte brandti","Leucosticte_brandti",37.7986754,"seeds"
"Dark-breasted Rosefinch",2,3024,3024,3024,2174,2174,2174,850,850,850,3000,2200,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,25.9419420142826,"Carpodacus nipalensis","Carpodacus_nipalensis",26.10994646,"seeds"
"Pink-browed Rosefinch",2,2854,2784,2978.2,1943,1906,1987,910.75,827,1058.5125,2900,1900,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,24.1148277496783,"Carpodacus rodochroa","Carpodacus_rodochroa",30.43364619,"seeds"
"Common Rosefinch",2,3187,3182,3198,1332,1268.75,1399,1855,1790.9625,1919.125,3200,1300,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,17.2564268316591,"Carpodacus erythrinus","Carpodacus_erythrinus",32.18313177,"seeds"
"Great Rosefinch",2,4422,4359,4453,3604,3603,3605,818,754.5,851.6,4400,3600,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-6.42503648569761,-17.1877845884413,0.0421156265987332,0.0392388664534942,10.7627481027437,26.594536947029,"Carpodacus rubicilla","Carpodacus_rubicilla",30.95954568,"omnivore"
"Black-and-yellow Grosbeak",2,2659,2529,2707.5,2239.5,2159,2323.8,397,247,495.05,2700,2200,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,28.3727498119396,"Mycerobas icterioides","Mycerobas_icterioides",27.41389682,"omnivore"
"Spot-winged Grosbeak",2,2417,2233,2417,2035,2035,2035,382,198,382,2400,2000,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,29.7776473543756,"Mycerobas melanozanthos","Mycerobas_melanozanthos",36.29732182,"omnivore"
"White-capped Bunting",2,2122,1930,2372,1164,1088.5,1250.5,969.5,731.4875,1241,2100,1200,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,27.4792456745947,"Emberiza stewarti","Emberiza_stewarti",17.30016375,"seeds"
"Rock Bunting",2,2712,2700.925,2742,1987,1931,2014.5,728,693,787.025,2700,2000,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,26.5935034291121,"Emberiza cia","Emberiza_cia",20.83590614,"omnivore"
"Russet Sparrow",2,1862,1862,1888,1791.5,1745.975,1795,81,67,129.0125,1900,1800,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,32.2012688188928,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"House Sparrow",2,1579,1557,1580,1243,1214.9875,1266,332,301,362,1600,1200,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,29.259190072134,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Baya Weaver",2,616,616,616,602,600,602,14,14,17,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Ploceus philippinus","Ploceus_philippinus",19.47737662,"seeds"
"Red Avadavat",0,272,272,387,286,272,403,-13,-131,107.1,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Amandava amandava","Amandava_amandava",13.5032047,"seeds"
"Indian Silverbill",0,314,279,314,306,279,368.5,-7,-74,26,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Lonchura malabarica","Lonchura_malabarica",23.19087042,"seeds"
"Scaly-breasted Munia",0,602,599,602,602,602,664,-2,-62,0,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Lonchura punctulata","Lonchura_punctulata",21.788624,"seeds"
"Robin Accentor",2,4432,4369,4468,3540,3540,3540,892,829,928,4400,3500,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-5.79727300426569,-16.6206429006703,0.0436156642956722,0.0401088399852192,10.8233698964046,26.027395259258,"Prunella rubeculoides","Prunella_rubeculoides",16.39896667,"omnivore"
"Brown Accentor",2,4425.25,4400.5,4432,3245,3244.5,3252,1177,1154.5,1187.5,4400,3200,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,24.4301724329371,"Prunella fulvescens","Prunella_fulvescens",20.50233664,"invertebrates"
"Rufous-breasted Accentor",2,2960,2890,3023,1784,1718.3125,1802,1191,1096,1274.375,3000,1800,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,22.737912551727,"Prunella strophiata","Prunella_strophiata",16.25903298,"invertebrates"
"Thick-billed Flowerpecker",0,602,601.7625,632,602,602,602,0,-3,32.85,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Dicaeum agile","Dicaeum_agile",29.15684093,"fruit"
"Pale-billed Flowerpecker",0,664,660,664,664,664,664,0,-4,0,700,700,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.1490508928957,"Dicaeum erythrorhynchos","Dicaeum_erythrorhynchos",20.98007246,"fruit"
"Fire-breasted Flowerpecker",2,2417,2309,2417,1332,1300,1365.0375,1055,949.4625,1114.5,2400,1300,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,24.5666391839383,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Purple Sunbird",2,602,602,613.025,409,388,409,193,193,214,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Nectarinia asiatica","Nectarinia_asiatica",17.7876848,"omnivore"
"Crimson Sunbird",0,664,664,664,653,653,664,11,0,11,700,700,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.1490508928957,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Green-tailed Sunbird",2,2417,2417,2417,1383,1365,1506,1034,911,1052,2400,1400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,25.7293698724374,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Yellow-footed Green-Pigeon",0,388,386,389.125,388,384.2375,388,0,-2,7.59999999999997,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Treron phoenicopterus","Treron_phoenicopterus",39.47932785,"fruit"
"Asian Emerald Dove",0,616,602,652.075,602,602,602,14,0,50.0749999999999,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Chalcophaps indica","Chalcophaps_indica",28.69523682,"omnivore"
"Eurasian Collared-Dove",2,1419,1419,1478,324.5,321,348,1096,1071,1153,1400,300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,22.8577946926756,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,2173,2173,2173,833,666,1254,1340,919,1507,2200,800,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,23.3250648824295,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",2,664,664,664,602,602,602,62,62,62,700,600,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.1698681838668,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
"Laughing Dove",0,666,616,827,647,599,827,26,-161.05,183.5125,700,600,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.1698681838668,"Stigmatopelia senegalensis","Stigmatopelia_senegalensis",34.48991766,"seeds"
"Snow Pigeon",2,3621,3514,3740,2630,2468,2642,991,888.9125,1176.6,3600,2600,13.378261821366,2.39709573847052,0.0347962736857325,0.0286284174849871,10.9811660828955,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,24.3797677399764,"Columba leuconota","Columba_leuconota",44.49828857,"seeds"
"Hill Pigeon",2,4162,4154,4211,3540,3540,3540,622,610.475,671,4200,3500,10.2045701696822,-0.476281991187775,0.0212547964920678,0.0216404717733894,10.68085216087,-5.79727300426569,-16.6206429006703,0.0436156642956722,0.0401088399852192,10.8233698964046,26.8252130703525,"Columba rupestris","Columba_rupestris",48.60645148,"seeds"
"Rock Pigeon",0,653,638,660,638,602,645.0125,16,0,51.5125,700,600,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.1698681838668,"Columba livia","Columba_livia",44.18079137,"seeds"
"Greater Coucal",2,602,599,602,421.5,409,444.5,180,156.9875,193,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Centropus sinensis","Centropus_sinensis",13.23180548,"vertebrates"
"Common Hawk-Cuckoo",2,602,602,602,427,427,427,175,175,175,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Cuculus varius","Cuculus_varius",34.94873606,"invertebrates"
"Asian Koel",2,616,602,629.5,409,403,409,207,193,228,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Eudynamys scolopaceus","Eudynamys_scolopaceus",31.36645392,"fruit"
