"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Black Bulbul",2,2771,2749,2823.03,2387.55,2203,2463,391.600000000002,286.097499999999,591.035,2800,2400,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,28.9711303339594,"Hypsipetes leucocephalus","Hypsipetes_leucocephalus",24.70445229,"fruit"
"Oriental Magpie-Robin",1,1620.25,1493.27375,1736,1784,1724.6975,1844.1275,-163.7,-300.48,-36.6787500000014,1600,1800,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,33.7681200067992,"Copsychus saularis","Copsychus_saularis",18.59340096,"invertebrates"
"Large Niltava",0,2254.05,2101,2303,2268.7,2117,2325,-22,-207,186,2300,2300,24.9043593691924,12.2181118249881,0.0559759174159925,0.0358785609991816,12.6862475442043,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,33.6116763128551,"Niltava grandis","Niltava_grandis",19.75640767,"invertebrates"
"Small Niltava",2,2392.05,2077.22125,2474,1769.95,1591.775,1827.5,630.825,278.79,843.337500000001,2400,1800,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,28.3528642746477,"Niltava macgrigoriae","Niltava_macgrigoriae",16.34040579,"invertebrates"
"Rufous-bellied Niltava",2,2814.425,2759.81,2860,1961,1796.46625,2312.25,843.375000000001,466.62125,1035.07125,2800,2000,19.482813682458,7.63939004086575,0.0505880032488291,0.0336743463655858,11.8434236415922,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,25.7193084738977,"Niltava sundara","Niltava_sundara",18.11338347,"invertebrates"
"Gray Bushchat",2,3013.9,2962,3046,2321.2,2104.5,2325,711.05,637,916.87875,3000,2300,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,26.633517783678,"Saxicola ferreus","Saxicola_ferreus",18.27315103,"invertebrates"
"White-capped Redstart",2,4353.4,4217,4359,2755,2615,2805,1582.05,1440.84875,1730.025,4400,2800,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,21.8430396296638,"Chaimarrornis leucocephalus","Chaimarrornis_leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,3092.5,2893.2075,3132.95,2466.2,2388,2541.1,625.35,405.4925,741.35,3100,2500,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,1.54627461595723,-10.2856398457062,0.0453875815140179,0.0361219892626303,11.8319144616634,27.2847590920875,"Rhyacornis fuliginosa","Rhyacornis_fuliginosa",25.41461187,"invertebrates"
"Blue-fronted Redstart",2,4358,4317,4389.5,3040,2995.3,3067.35,1314.025,1258.955,1369.845,4400,3000,9.40675235858773,-1.23743665801508,0.0214889700196915,0.0215047950990934,10.6441890166028,-2.45058419243986,-13.7617029400535,0.0456103928984545,0.0403724952058589,11.3111187476136,23.1684552986412,"Phoenicurus frontalis","Phoenicurus_frontalis",23.22957052,"invertebrates"
"Blue Whistling-Thrush",2,3140,3137,3171.15,2962,2962,2979,178,161,208.108749999999,3100,3000,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-2.45058419243986,-13.7617029400535,0.0456103928984545,0.0403724952058589,11.3111187476136,30.7608221864348,"Myophonus caeruleus","Myophonus_caeruleus",20.72113387,"invertebrates"
"White-collared Blackbird",2,3837.85,3710.6,3894.5,3356,3255.65,3386,483.1,349.462500000001,597.935000000002,3800,3400,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,-5.2027091145634,-16.1066656462845,0.0447931148941677,0.0406487446485823,10.9039565317211,28.2789963007047,"Turdus albocinctus","Turdus_albocinctus",24.90550183,"omnivore"
"Common Myna",1,1826.1,1723,1882.25125,1952.1,1854.55125,2097.06375,-138.674999999999,-307.736250000001,-3.92875000000035,1800,2000,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.877796092741,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",0,1097.3,401.716249999999,1281,1148.65,796,1249,-48.3250000000035,-735.481250000001,357.123749999999,1100,1100,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,32.4502958579882,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Chestnut-tailed Starling",2,1416,1253.4725,1488.85,873.299999999999,838.765,1086.65,525.3,296.99,633.42,1400,900,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,28.7318341062875,"Sturnus malabaricus","Sturnus_malabaricus",30.54295576,"omnivore"
"Asian Pied Starling",0,419,335.225,440,449.4,346.09625,463,-27.7499999999996,-110.245,81.0025000000001,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Common Hill Myna",1,1279.3,705.75,1688.2,1948.65,1861.04125,1961,-667.425000000001,-1240.045,-243.892500000001,1300,1900,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,36.9975706488597,"Gracula religiosa","Gracula_religiosa",27.15617108,"fruit"
"White-tailed Nuthatch",2,3113.6,2829.505,3138.3575,2744.6,2619.6325,2817.05,350.800000000001,64.5875000000002,472.052500000001,3100,2700,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,28.711113487933,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Chestnut-bellied Nuthatch",0,2052.25,1890.55,2203.2,1956.5,1618.50375,2097.4,107.125,-105.9175,474.018750000003,2100,2000,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,33.4129586889878,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Olive-backed Pipit",2,4058.6,3956.09,4096,2902,2842,2902,1163.4,1060.22,1231,4100,2900,10.5639271459891,-0.109078644105908,0.0240897985889976,0.0244232803624325,10.673005790095,-1.69841018745551,-13.0699359329273,0.0473845567592365,0.0412422288976189,11.3715257454718,23.6338630789164,"Anthus hodgsoni","Anthus_hodgsoni",25.89732612,"invertebrates"
"Russet Sparrow",0,3137,3102.62125,3140,3140,3137.15,3140,-3,-37.3787500000011,0.600000000000364,3100,3100,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-3.24074442827602,-14.43145439228,0.0466563531469752,0.0415672616836551,11.190709964004,31.4305736386613,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"Eurasian Tree Sparrow",0,2601.25,2562,2683.215,2723.9,2608.59,2848,-100.575,-236.772500000001,56.8062500000006,2600,2700,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,-0.169578724049098,-11.7119942415517,0.0474446604380811,0.0395483739708326,11.5424155175027,33.0959124316477,"Passer montanus","Passer_montanus",22.83723871,"seeds"
"House Sparrow",2,2077,2001.68,2155.2,1854,1592.32,2005.55,220,70.7299999999999,510.659999999999,2100,1900,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,32.6153049352119,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Orange-bellied Leafbird",1,1839.55,1755.21875,1914.24,2291.45,1991.20375,2463,-437.249999999998,-655.592500000001,-138.64375,1800,2300,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,3.38556257632878,-8.70731694366272,0.040107514507065,0.0316603753488317,12.0928795199915,36.348618244964,"Chloropsis hardwickii","Chloropsis_hardwickii",19.49529362,"omnivore"
"Streaked Spiderhunter",2,2109.075,2089,2262,1338.6,1289.8,1378.5,766.475,717.3775,926.912500000001,2100,1300,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,28.2019505185505,"Arachnothera magna","Arachnothera_magna",17.61684357,"omnivore"
"Fire-breasted Flowerpecker",2,2749,2749,2749,2361.6,2259.23375,2463,386,286,489.86375,2700,2400,20.3570086376724,8.41056220639491,0.0516831762524629,0.0341503979735411,11.9464464312775,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,29.8453252891738,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Crimson Sunbird",0,1556,1402,1884,1427.05,1402,1501.16875,140.525,-21.1475000000001,458.01875,1600,1400,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,31.1446256045889,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Black-throated Sunbird",2,2141,2054,2255,1807.35,1672.2,1956.7,345.95,149.0275,520.616249999999,2100,1800,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,31.9881756092599,"Aethopyga saturata","Aethopyga_saturata",16.24088176,"omnivore"
"Green-tailed Sunbird",2,3146,3142.0925,3146,2583.8,2473.7,2677,562,469,672.0075,3100,2600,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,28.0006251649917,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Eurasian Collared-Dove",0,1067,460.7,1941.9,463,312,463,604,0,1496.09125,1100,500,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,25.7338576608903,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,3140,3137,3167.215,2842.05,2767.98375,2853.60875,300.800000000001,285.35,374.1,3100,2800,16.9991192463813,5.4701539404151,0.0468697339181514,0.0319701110303918,11.5289653059661,-0.976010292114424,-12.4362872710761,0.047429006860939,0.0406443076490743,11.4602769789617,29.4354065174574,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",2,2184.5,2040.65,2259,1628.625,1412.045,1847.4,541.95,286.06625,774.45875,2200,1600,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,29.1576757027511,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
