"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Large Gray Babbler",0,735.15,654.265,848,666,602,778.175,58.8499999999999,-87.115,182.7,700,700,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.1490508928957,"Turdoides malcolmi","Turdoides_malcolmi",15.35530754,"invertebrates"
"Common Babbler",0,828.3,827,852,827,827,827,1.29999999999995,0,25,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Turdoides caudata","Turdoides_caudata",11.21091407,"omnivore"
"Jungle Babbler",1,1419,1413,1423,1477.9,1434,1523,-58.8999999999996,-103.415,-15,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Turdoides striata","Turdoides_striata",9.46000401,"omnivore"
"White-crested Laughingthrush",0,1738.125,1534.37625,1870,1870,1870,1870,-131.875,-335.62375,0,1700,1900,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,33.6831910801446,"Garrulax leucolophus","Garrulax_leucolophus",5.692448289,"invertebrates"
"White-throated Laughingthrush",0,2417,2417,2417,2417,2417,2417,0,0,0,2400,2400,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,33.0294692144374,"Garrulax albogularis","Garrulax_albogularis",7.277778343,"invertebrates"
"Chestnut-tailed Minla",2,3373.875,3232.73375,3506.75,2417,2417,2417,956.875,815.73375,1089.75,3400,2400,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,24.2398051339381,"Minla strigula","Minla_strigula",14.13029854,"invertebrates"
"Blue-winged Minla",0,2117.5,2073,2179.03625,2115,2071.49,2174,-6.50000000000023,-85.51,82.1674999999996,2100,2100,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.3742691043895,"Minla cyanouroptera","Minla_cyanouroptera",9.945848157,"omnivore"
"Red-billed Leiothrix",0,2045,2004.78875,2052.6225,2070.2,2049,2096.25,-26.0250000000001,-71.53375,0,2000,2100,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.7791938656916,"Leiothrix lutea","Leiothrix_lutea",12.74622441,"invertebrates"
"Rufous Sibia",2,2627,2607.48125,2627.87125,2417,2417,2417,210,186,210.849999999999,2600,2400,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,30.8722348415974,"Heterophasia capistrata","Heterophasia_capistrata",16.87569208,"omnivore"
"Puff-throated Babbler",1,896.55,861,985,1227.55,987.4425,1255,-324,-394,-73.9412500000002,900,1200,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,34.7456175830806,"Pellorneum ruficeps","Pellorneum_ruficeps",8.626835437,"invertebrates"
