"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Common Myna",0,86.8,81.89875,99,102,81.0975,108.4025,-9.89999999999999,-22.4075,15.00125,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Acridotheres tristis","Acridotheres_tristis",21.84696376,"omnivore"
"Jungle Myna",1,44,44,44,73,46,84.6,-29,-40.6,-2,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Acridotheres fuscus","Acridotheres_fuscus",24.7162719,"omnivore"
"Chestnut-tailed Starling",0,46,44,78.6075,80.25,66.91625,99.46125,-33,-52.75375,1.11499999999998,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Sturnus malabaricus","Sturnus_malabaricus",30.54295576,"omnivore"
"Asian Pied Starling",0,75,51.49375,78.1075,63.1,46,81,5.87500000000001,-24.40625,29,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Sturnus contra","Sturnus_contra",22.54255993,"omnivore"
"Common Hill Myna",0,99.3,90.0225,137.3,112.35,85.1825,125,-7.90000000000002,-28.0425,26.245,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Gracula religiosa","Gracula_religiosa",27.15617108,"fruit"
"White-tailed Nuthatch",0,1103,965.85,1373.76125,1301,604.8,1409.20375,-121.65,-376.9975,503.44875,1100,1300,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,33.7785402011554,"Sitta himalayensis","Sitta_himalayensis",20.4149484,"invertebrates"
"Chestnut-bellied Nuthatch",2,257.9,177.19625,318.09,142,125,195.43375,118.1,30.6725,191.86875,300,100,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,30.2634403762612,"Sitta castanea","Sitta_castanea",22.47727329,"invertebrates"
"Olive-backed Pipit",2,1405.95,1074,1789.40875,262.2,142,532.38,1148.8,743.65,1610.3225,1400,300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,22.8577946926756,"Anthus hodgsoni","Anthus_hodgsoni",25.89732612,"invertebrates"
"Russet Sparrow",0,1235.75,1201.3975,1320.61,1303.5,1268,1402,-68.3000000000001,-174.225,22.6400000000001,1200,1300,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,33.1472317876004,"Passer rutilans","Passer_rutilans",31.53067654,"seeds"
"Eurasian Tree Sparrow",1,139,139,155.95125,363,196.7325,491.13125,-221.95,-352.13125,-57.7325,100,400,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,33.4930276777204,"Passer montanus","Passer_montanus",22.83723871,"seeds"
"House Sparrow",0,108.65,86.65,121,108,86.69625,112,0.125,-22.57375,24.76875,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Passer domesticus","Passer_domesticus",25.709883,"seeds"
"Orange-bellied Leafbird",2,364,307.55,442.79,207.4,143.2,311.9125,150.9,26.55,268.03,400,200,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,30.0890941997197,"Chloropsis hardwickii","Chloropsis_hardwickii",19.49529362,"omnivore"
"Streaked Spiderhunter",2,389.5,260.785,501.25625,139.1,125,142,253.2,124.2,362.6075,400,100,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,29.0128985790707,"Arachnothera magna","Arachnothera_magna",17.61684357,"omnivore"
"Fire-breasted Flowerpecker",0,639.6,513.8575,863.5,695.3,505,874.84375,-14.275,-256.0525,269.5175,600,700,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.6139767316461,"Dicaeum ignipectus","Dicaeum_ignipectus",23.28177999,"omnivore"
"Crimson Sunbird",0,123.175,47.28875,162.0225,134.4,113.18125,154.36,-17.275,-95.49625,39.1537499999999,100,100,41.2864569675398,29.00652815419,0.00779262804102413,0.00373754560110998,12.2799288133498,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,32.8201831071606,"Aethopyga siparaja","Aethopyga_siparaja",17.45259455,"omnivore"
"Black-throated Sunbird",2,509,417.41,515,331,188.095,478.865,169.55,16.965,313.875,500,300,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,28.9488013314739,"Aethopyga saturata","Aethopyga_saturata",16.24088176,"omnivore"
"Green-tailed Sunbird",2,1739,1708.795,1739,883.6,605.55,971.18125,854.55,762.32,1133.1575,1700,900,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,26.3460477423714,"Aethopyga nipalensis","Aethopyga_nipalensis",18.29359049,"omnivore"
"Eurasian Collared-Dove",0,46,44.24,77.4,49.55,46.95,67.69,-1.8,-21.69,26.04,0,0,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,25.8448655234493,11.1429370260588,0.00735685710155908,0.00909046386110357,14.7019284973905,28.8493362550236,"Streptopelia decaocto","Streptopelia_decaocto",37.84538878,"omnivore"
"Oriental Turtle-Dove",2,1026,906,1158.35,308.7,180.85875,545.55125,708.975,448.0325,908.095,1000,300,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,25.8674330189683,"Streptopelia orientalis","Streptopelia_orientalis",32.75114632,"omnivore"
"Spotted Dove",1,44,44,46.7,80,68,91.0025,-34.8,-47,-22.8975,0,100,39.9922732810824,27.6320106926588,0.0121766292998815,0.00306778405792983,12.3602625884236,22.8558792429749,8.46627386037916,0.00587300718385101,0.00568208617921472,14.3896053825957,31.5259994207032,"Stigmatopelia chinensis","Stigmatopelia_chinensis",30.6093332,"seeds"
