"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Coal Tit",0,1526.8,1456.60875,1587.85125,1437.7,1394.2,1539.6,76.5000000000001,-41.205,180.175,1500,1400,30.2992613069881,18.2310522976525,0.0487553613861931,0.0368041768314772,12.0682090093356,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.4874786164895,"Parus ater","Parus_ater",20.92307692,"invertebrates"
"Rufous-naped Tit",0,1613.4,1548.5,1947.8425,1601.4,1590,1609.5,11.575,-51.755,342.05125,1600,1600,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,8.79992350841408,-3.37247577766446,0.0410408363124757,0.0302668088368569,12.1723992860785,32.328884072752,"Parus rufonuchalis","Parus_rufonuchalis",17.72162617,"invertebrates"
"Green-backed Tit",2,1365,1365,1369,1321.65,1297.725,1332,45.175,33,69.8599999999999,1400,1300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,31.6556230273993,"Parus monticolus","Parus_monticolus",15.66479173,"invertebrates"
"Cinereous Tit",2,409,409,420.45875,380.05,368,388,30.3,21,41,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Parus major","Parus_major",19.18394538,"invertebrates"
"Himalayan Black-lored Tit",2,1254,1088.9325,1327,829.6,771,984.6075,416.1,219.30125,520.57,1300,800,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,29.0985945685389,"Parus xanthogenys","Parus_xanthogenys",16.53381643,"invertebrates"
"Yellow-browed Tit",0,1374,1373.4,1636.575,1381.2,1374.9,1556.20625,-6,-181.2125,254.1375,1400,1400,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,10.1341439322672,-2.18821730950141,0.0503374979077727,0.0381213443247119,12.3223612417686,32.8183537158984,"Sylviparus modestus","Sylviparus_modestus",21.64941389,"invertebrates"
"Gray-headed Canary-Flycatcher",2,1332,1332,1332,326,321,352.4025,1006,979.5975,1011,1300,300,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,23.7863878974746,"Culicicapa ceylonensis","Culicicapa_ceylonensis",19.98883172,"invertebrates"
"Black-throated Tit",2,1332,1332,1346,1255,1248,1303.45,77.1750000000001,38,98,1300,1300,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,32.5842162321983,"Aegithalos concinnus","Aegithalos_concinnus",17.63180272,"invertebrates"
"Chestnut-headed Tesia",2,1326.3,1280.7,1714.5375,668.85,601.8075,886.395,676.5,449.85,1062,1300,700,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,28.2629022232944,"Tesia castaneocoronata","Tesia_castaneocoronata",13.81636995,"invertebrates"
"Brownish-flanked Bush Warbler",2,1611.75,1587,1687.05125,608.85,477,905.77875,1003,707.14,1157.5125,1600,600,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,24.681398198157,"Cettia fortipes","Cettia_fortipes",11.26084373,"invertebrates"
"Black-faced Warbler",2,1580,1542,1786.005,1332,1312.5,1388,245.5,184.98,452.5,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Abroscopus schisticeps","Abroscopus_schisticeps",16.12581814,"invertebrates"
"Lemon-rumped Warbler",2,1172,876.1125,1369,565.5,479.3725,591,601.1,311.18875,866.245,1200,600,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,27.8467350696676,"Phylloscopus chloronotus","Phylloscopus_chloronotus",16.95657218,"invertebrates"
"Hume's Warbler",2,1332.7,1208.7575,1573.2075,272,272,272,1060.7,936.7575,1301.2075,1300,300,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,23.7863878974746,"Phylloscopus humei","Phylloscopus_humei",24.74809336,"invertebrates"
"Buff-barred Warbler",2,1562.35,1514.65,1893.18,1257,1215,1332,323.5,218.86,613.97,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Phylloscopus pulcher","Phylloscopus_pulcher",14.20580279,"invertebrates"
"Ashy-throated Warbler",2,1679.475,1573.2,2012.6075,1214.5,1162.2,1227.955,481.8,358.8975,810.155,1700,1200,28.2443500424809,16.3048028387226,0.0490270658147735,0.0374857154959968,11.9395472037583,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,28.5471318195274,"Phylloscopus maculipennis","Phylloscopus_maculipennis",16.98375989,"invertebrates"
"Greenish Warbler",2,410.6,320.24375,602,272,265.7,272,139.25,48.5,330,400,300,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,29.7068307257285,"Phylloscopus trochiloides","Phylloscopus_trochiloides",19.14556042,"invertebrates"
"Gray-hooded Warbler",2,1162.775,1125.3,1171,438,421.29875,441,724,685.3975,742.2575,1200,400,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.3283158767787,"Phylloscopus xanthoschistos","Phylloscopus_xanthoschistos",16.03329717,"invertebrates"
"Whistler's Warbler",2,1830,1830,1966,403,395.05,444.24,1433.25,1388.58,1566.77,1800,400,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,19.8478720114819,"Seicercus whistleri","Seicercus_whistleri",14.76874658,"invertebrates"
"Yellow-eyed Babbler",2,294,282.2925,312.7,272,272,281.23,21.75,7,40.15,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Chrysomma sinense","Chrysomma_sinense",11.37869095,"invertebrates"
"Indian White-eye",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Zosterops palpebrosus","Zosterops_palpebrosus",21.11433824,"omnivore"
"Black-chinned Babbler",1,386,386,388,536.5,438,591,-149.8,-205,-52,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Stachyris pyrrhops","Stachyris_pyrrhops",8.906125356,"invertebrates"
"Whiskered Yuhina",2,1861.3,1765.23625,1862.35,742.8,648,775,1111.3,1024.085,1213,1900,700,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,24.0937297192795,"Yuhina flavicollis","Yuhina_flavicollis",16.47946843,"invertebrates"
"Chestnut-crowned Laughingthrush",2,1758.25,1643.5,1800.11,1293,1255,1318.2,460.5,346.5975,525.38,1800,1300,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,28.6667879223036,"Garrulax erythrocephalus","Garrulax_erythrocephalus",3.950341178,"invertebrates"
"Rufous-chinned Laughingthrush",0,666,647.95,692.125,744,666,987.305,-76.2,-320.5725,8.64999999999974,700,700,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.1490508928957,"Garrulax rufogularis","Garrulax_rufogularis",5.45186105,"invertebrates"
"Striated Laughingthrush",2,1332,1332,1332,1248,1248,1274.055,84,57.945,84,1300,1200,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,31.8615113882425,"Garrulax striatus","Garrulax_striatus",9.883632758,"invertebrates"
"Variegated Laughingthrush",1,1382.75,1369,1464.9,1534,1498.4,1556.2225,-144.5,-174.3675,-55.7,1400,1500,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,33.1809702684472,"Garrulax variegatus","Garrulax_variegatus",12.27401839,"invertebrates"
"Streaked Laughingthrush",2,1248,1235.97875,1268.05375,1134,1102.585,1183,114,65,149.15375,1200,1100,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.7043700124858,0.30275772216492,0.0426047238359255,0.028238190678185,12.4016122903208,31.8189874444332,"Garrulax lineatus","Garrulax_lineatus",8.654461007,"invertebrates"
"Large Gray Babbler",0,340.7,323.25,388.5,292.2,264.63,331.15,49.1,-0.689999999999986,103.71,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Turdoides malcolmi","Turdoides_malcolmi",15.35530754,"invertebrates"
"Common Babbler",0,272,272,272,272,264,272,0,0,8,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Turdoides caudata","Turdoides_caudata",11.21091407,"omnivore"
"Jungle Babbler",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Turdoides striata","Turdoides_striata",9.46000401,"omnivore"
"White-crested Laughingthrush",1,386,386,386.4025,491,446,544.82,-105,-158.65375,-60,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Garrulax leucolophus","Garrulax_leucolophus",5.692448289,"invertebrates"
"White-throated Laughingthrush",0,1332,1332,1332,1248,1248,1332,84,0,84,1300,1200,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,31.8615113882425,"Garrulax albogularis","Garrulax_albogularis",7.277778343,"invertebrates"
"Chestnut-tailed Minla",2,1609,1472.4,1986,1293.25,1209.2,1533.22,332.475,73.5049999999999,706.43375,1600,1300,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,29.9818949160898,"Minla strigula","Minla_strigula",14.13029854,"invertebrates"
"Blue-winged Minla",0,1221,878.36125,1332,1237.5,916.88625,1312.05,-1.5,-369.96625,341.22,1200,1200,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,32.4245269436446,"Minla cyanouroptera","Minla_cyanouroptera",9.945848157,"omnivore"
"Red-billed Leiothrix",0,666,666,701.4075,666,654,725,0,-61.41625,48.6924999999999,700,700,35.4448782807973,23.5015047347256,0.0320636036519555,0.027804222601936,11.9433735460717,16.202084144074,3.29582738790159,0.0437319532203077,0.0291451190964541,12.9062567561724,32.1490508928957,"Leiothrix lutea","Leiothrix_lutea",12.74622441,"invertebrates"
"Rufous Sibia",2,1584.55,1570,1638.00875,969.775,919,1072.84875,621.8,512.05,698,1600,1000,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,27.8391966268637,"Heterophasia capistrata","Heterophasia_capistrata",16.87569208,"omnivore"
"Puff-throated Babbler",1,383.25,372,386,491.25,434,583.2575,-107,-203.75625,-49.6925,400,500,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,30.4599765201871,"Pellorneum ruficeps","Pellorneum_ruficeps",8.626835437,"invertebrates"
"Rusty-cheeked Scimitar-Babbler",0,591,591,602,591,591,602,0,-11,9.20000000000005,600,600,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,31.6347940226172,"Pomatorhinus erythrogenys","Pomatorhinus_erythrogenys",5.504791561,"invertebrates"
"Streak-breasted Scimitar-Babbler",2,2173,1987.3425,2173,1756.65,1630,2109.2,394.15,23.5012500000002,543,2200,1800,25.7851999250866,13.0330040265943,0.0528940719782139,0.0341782841058608,12.7521958984924,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,30.5969116367983,"Pomatorhinus ruficollis","Pomatorhinus_ruficollis",10.00654519,"invertebrates"
"White-browed Scimitar-Babbler",0,565,565,602,438,438,599.71,127,-32.98,164,600,400,35.9098041195477,24.2701164512655,0.0234141803249473,0.0224606985928427,11.6396876682822,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.1163748297283,"Pomatorhinus schisticeps","Pomatorhinus_schisticeps",10.53778361,"invertebrates"
"Scaly-breasted Cupwing",2,1804.25,1804.25,1890.95,1050,963,1062.2,770.4,742.05,857.1,1800,1000,27.6413013013013,15.6184334334334,0.0492164860936635,0.036917981366612,12.0228678678679,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,26.5240896330775,"Pnoepyga albiventer","Pnoepyga_albiventer",6.452056788,"invertebrates"
"Himalayan Prinia",2,1003.3,920.57,1050,861,832.73125,926.16125,135.625,48.3950000000001,194.25,1000,900,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,14.5189684357264,1.89830230010953,0.0425190583718323,0.0285234458648067,12.6206661356168,31.7414724325802,"Prinia crinigera","Prinia_crinigera",10.87885935,"invertebrates"
"Plain Prinia",0,263,262.3,296.2,262,256.37625,272,1.85000000000002,-9,33.12625,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Prinia inornata","Prinia_inornata",14.16797488,"invertebrates"
"Common Tailorbird",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Orthotomus sutorius","Orthotomus_sutorius",10.61962388,"invertebrates"
"Gray-breasted Prinia",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Prinia hodgsonii","Prinia_hodgsonii",10.71805726,"invertebrates"
"Ashy Prinia",0,272,272,272,263,262,272,9,0,10,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Prinia socialis","Prinia_socialis",10.26808511,"invertebrates"
"Red-vented Bulbul",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Pycnonotus cafer","Pycnonotus_cafer",16.99361609,"omnivore"
"Himalayan Bulbul",2,519.925,458.9475,558.25375,385,372,388,136,75.5487500000003,173.25875,500,400,36.7211430451953,26.1012242211496,0.00865765667490009,0.00965143036277529,10.6199188240456,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,28.9277137553759,"Pycnonotus leucogenys","Pycnonotus_leucogenys",14.63443237,"omnivore"
"Red-whiskered Bulbul",0,272,246.64875,272,249.9,245,272,17.5,-10.66375,27,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Pycnonotus jocosus","Pycnonotus_jocosus",14.25432338,"omnivore"
"Black-crested Bulbul",0,371.2,348,372,377.8,367.2,381,-9,-30.8,4.44249999999994,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Pycnonotus melanicterus","Pycnonotus_melanicterus",11.70930131,"fruit"
"Mountain Bulbul",2,1332,1332,1332,1203.4,1165.6,1252.83,128.6,79.1699999999998,166.4,1300,1200,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,31.8615113882425,"Hypsipetes mcclellandii","Hypsipetes_mcclellandii",18.08391102,"omnivore"
"Ashy Bulbul",0,386,385.25,386,375.8,312.85,415.39,10.4,-29,73.15,400,400,37.4791724394499,27.0676377770936,0.00596803255200587,0.00638276566218357,10.4115346623563,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,29.6857431496305,"Hemixos flavala","Hemixos_flavala",18.40568415,"omnivore"
"Black Bulbul",2,1035,987.385,1064,388.55,372,422.1,636.05,592.3675,677.005,1000,400,33.6397747326897,21.522339873352,0.0468641376355004,0.0379341933082276,12.1174348593377,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,25.8463454428703,"Hypsipetes leucocephalus","Hypsipetes_leucocephalus",24.70445229,"fruit"
"Eurasian Skylark",2,3236.525,3235.51375,3239.23,366.35,315.8,411.1,2870,2825.26375,2922.15875,3200,400,16.2309402106568,4.81013011152416,0.0451961893453638,0.0317097005924498,11.4208100991326,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,8.43751092083742,"Alauda arvensis","Alauda_arvensis",36.037405,"omnivore"
"Horned Lark",2,3876.45,3681.4,3953.77625,3198,3198,3198,678.45,483.4,755.77625,3900,3200,11.6022988505747,0.830046493607129,0.0285385750526529,0.026912466941935,10.7722523569676,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,26.6257189249241,"Eremophila alpestris","Eremophila_alpestris",39.01121291,"omnivore"
"Indian Robin",0,272,272,272,272,267,272,0,0,5,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Saxicoloides fulicatus","Saxicoloides_fulicatus",7.722208932,"invertebrates"
"Oriental Magpie-Robin",0,279,272,285.80625,272,272,272,7,0,13.80625,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Copsychus saularis","Copsychus_saularis",18.59340096,"invertebrates"
"Small Niltava",2,1332,1296.9,1332,441,401.6,541.02,891,789.04375,928.95125,1300,400,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,23.7653003213766,"Niltava macgrigoriae","Niltava_macgrigoriae",16.34040579,"invertebrates"
"Rufous-bellied Niltava",2,1946.9,1895.5,2035,474.8,437.5,591,1467.3,1343.1,1584.5825,1900,500,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,20.3703611879183,"Niltava sundara","Niltava_sundara",18.11338347,"invertebrates"
"Verditer Flycatcher",2,1060.025,985,1100.7325,310.775,279.2,373.81125,746.75,656.8725,813.15125,1100,300,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,24.9807118664317,"Eumyias thalassinus","Eumyias_thalassinus",20.87373116,"invertebrates"
"Chestnut-bellied Rock-Thrush",2,1255.9,1254.45,1345.61,599.75,491,669.00125,660.975,587.49625,779.125,1300,600,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,17.45656637049,4.27501009693053,0.0429343337602193,0.029129036086838,13.1815562735595,27.2837195142655,"Monticola rufiventris","Monticola_rufiventris",23.81022843,"invertebrates"
"Brown Rock Chat",0,272,272,272,272,272,272,0,0,0,300,300,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,30.957372522919,"Cercomela fusca","Cercomela_fusca",19.33094124,"invertebrates"
"Siberian Stonechat",2,1141.25,1093,1164,256.9,245,262,888.5,834,912,1100,300,32.7530535801531,20.6778622224635,0.0477149321936669,0.0385224517113142,12.0751913576896,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,24.9807118664317,"Saxicola torquatus","Saxicola_torquatus",20.28591868,"invertebrates"
"Pied Bushchat",2,272,262,272,246,245,262,21.475,3.14624999999998,27,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Saxicola caprata","Saxicola_caprata",11.2556987,"invertebrates"
"Gray Bushchat",2,1264,1255,1309,326,321,347.65625,938,915.98,987.60375,1300,300,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,23.7863878974746,"Saxicola ferreus","Saxicola_ferreus",18.27315103,"invertebrates"
"White-capped Redstart",2,1220.7,1187.73125,1306.6,372,368,385,848.6,810.7475,933.47,1200,400,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.3283158767787,"Chaimarrornis leucocephalus","Chaimarrornis_leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,1190.25,1134,1254,363,358.8,368,826.725,768,891,1200,400,32.1217451665981,20.0951408885232,0.0473856533386101,0.0381315956449221,12.0266042780749,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,24.3283158767787,"Rhyacornis fuliginosa","Rhyacornis_fuliginosa",25.41461187,"invertebrates"
"Black Redstart",2,3047.6,2989.6825,3080.75125,272,271.795,272,2775.8,2717.6825,2808.80125,3000,300,17.9262008400153,6.22407789232532,0.04855407176133,0.0319759470867803,11.70212294769,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,10.1538591262939,"Phoenicurus ochruros","Phoenicurus_ochruros",23.9419716,"invertebrates"
"White-winged Redstart",2,3263,3227,3291.61,3167,3163.9875,3172.55,95,59.5862499999999,124.065,3300,3200,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,30.5150886554046,"Phoenicurus erythrogastrus","Phoenicurus_erythrogastrus",23.64279239,"invertebrates"
"Blue-capped Redstart",2,1369,1369,1638.55,953.9,919,1056.1275,437,313,621.2775,1400,1000,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,13.6126699885809,1.11721166822381,0.0427266772539068,0.0284986337345262,12.4954583203571,29.5129247381732,"Phoenicurus caeruleocephala","Phoenicurus_caeruleocephala",20.16947176,"invertebrates"
"Blue-fronted Redstart",2,1369,1369,1620.35,1226,1221.61625,1248.23375,143,121.06875,387.46375,1400,1200,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,30.9329181834435,"Phoenicurus frontalis","Phoenicurus_frontalis",23.22957052,"invertebrates"
"Slaty-blue Flycatcher",2,1587,1584.1,1740.60625,388,374.4,403,1199,1182.2,1349.4375,1600,400,28.9564082950875,16.9328998810131,0.046710595848932,0.0364053311715484,12.0235084140745,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,21.1629790052681,"Ficedula tricolor","Ficedula_tricolor",17.20161655,"invertebrates"
"Tickell's Blue Flycatcher",0,263,257.15,285,245,245,308.2,17.55,-51.05,39.22,300,200,38.7297142366404,27.7808034008201,0.00569581805600079,0.00538932095846712,10.9489108358203,21.2894503358178,7.3900782397302,0.00508873434844005,0.00432350904663981,13.8993720960876,31.3396359969102,"Cyornis tickelliae","Cyornis_tickelliae",18.95807643,"invertebrates"
"Ultramarine Flycatcher",2,1332,1332,1332,272,272,272,1060,1060,1060,1300,300,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.8863516327801,7.77234171372136,0.00935780358142791,0.00706596436600862,14.1140099190588,23.7863878974746,"Ficedula superciliaris","Ficedula_superciliaris",25.92158385,"invertebrates"
"Rufous-gorgeted Flycatcher",2,2415.35,2080.8,2627,537.4,443.94375,591,1872.5,1527.4,2120.9,2400,500,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,20.9677051338306,7.01919591926283,0.0229869522087908,0.0174710463618794,13.9485092145678,16.5219566436732,"Ficedula strophiata","Ficedula_strophiata",21.74575246,"invertebrates"
"Himalayan Rubythroat",2,1300,1276.4,1539.165,403,387.49,480.5475,897,795.8525,1145.1725,1300,400,31.558729611196,19.5627112797516,0.0478129138985327,0.0378145616164514,11.9960183314443,21.863533328202,7.79342928981938,0.01547278140096,0.0118893628049454,14.0701040383826,23.7653003213766,"Luscinia pectoralis","Luscinia_pectoralis",15.32413401,"invertebrates"
